MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	Alabama Substance Abuse Prevention Training Program for educational personnel: final report.	000475654	37591886		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:399497			0466-A-03 (MF)			1996?	97-0663531-M.	FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	North Alabama pipeline project: final environmental impact statement.	000478645	37996854		Language material	a	Microfiche	b	Monograph/item	m	E			Department of Energy			E 2.11:0109 F	E 2.11:0109 F		0429-V-03 (MF)			1997	97-0928-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Soil survey of Henry County, Alabama	000478662	37999138		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/1-2:H 39	A 57.38/1-2:H 39		0102-B-01			1997	no. 98-0045-P.	FALSE		FALSE								
Title statement	245	World Wide Web access to publications and data for the Apalachicola-Chattahoochee-Flint River Basin, Georgia, Florida, and Alabama, 1992-95	000478739	38009343		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.127:78-97			0621-L			1997	98-0020-P.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Soil survey of Pike County, Alabama	000479359	38127448		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/1-2:P 63	A 57.38/1-2:P 63		0102-B-01			1997	98-0081-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Alabama-Coosa-Tallapoosa River Basin Compact: report (to accompany H.J. Res. 92).	000479959	38191427		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:105-370	Y 1.1/8:105-370		1008-C	1008-D (MF)		1997	98-0069-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Ground-water resources data for Baldwin County, Alabama	000481227	38363448		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:96-487	I 19.76:96-487		0624-H (MF)			1996	98-0200-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Soil survey of Butler County, Alabama	000482026	38480442		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/1-2:B 87/2	A 57.38/1-2:B 87/2		0102-B-01	0102-B-01 (online)		1996?	1998-0011-S (Text); 1998-0236-P (Maps).	NA		FALSE			https://purl.fdlp.gov/GPO/LPS47308	https://purl.fdlp.gov/GPO/LPS47309	https://purl.fdlp.gov/GPO/LPS47310			
Title statement	245	Talladega National Forest (Shoal Creek and Talladega Ranger Districts), Alabama	000482028	38480475		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.36/2-6:R 8-RG-238	A 13.36/2-6:R 8-RG-238		0086-C			1997	98-0141-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Alabama ZIP+4 state directory	000482142	38492163		Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 1.10/9:66-18/						199u		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Joint Resolution Granting the Consent of Congress to the Alabama-Coosa-Tallapoosa River Basin Compact	000482189	38498137		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:105-105			0575			1997	98-0134-P.	FALSE		FALSE								
Varying form of title; Title statement	246; 245	Water quality in the Apalachicola-Chattahoochee-Flint River Basin, Georgia, Alabama, and Florida, 1992-95	000483081	38580176		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.4/2:1164			0620-A	0620-A (online)		1998	98-0258-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS873					
Subject added entry--topical term; Title statement	650; 245	Alabama coastal hazards assessment	000483196	38588025		Computer file	m	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.54:H 33/CD			0128-M-02			1997	98-0021-E.	FALSE		FALSE								
Title statement	245	Use and occurrence of pesticides in the Apalachicola-Chattahoochee-Flint river basin, Georgia, Alabama, and Florida, 1960-91	000483372	38724069		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:95-739	I 19.76:95-739		0624-H (MF)			1995	97-0849-M.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Enterprise: Alabama 1:50,000	000483574	38739721		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81/2:31085-C 7-TM-050/996	I 19.81/2:31085-C 7-TM-050/996		0619-M-01			1996		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Clio: Alabama 1:50,000	000483575	38739729		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81/2:31085-E 5-TM-050/996	I 19.81/2:31085-E 5-TM-050/996		0619-M-01			1996		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Brundidge: Alabama 1:50,000	000483577	38739746		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81/2:31085-E 7-TM-050/996	I 19.81/2:31085-E 7-TM-050/996		0619-M-01			1996		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Seale: Alabama 1:50,000	000483588	38739818		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81/2:32085-C 1-TM-050/996	I 19.81/2:32085-C 1-TM-050/996		0619-M-01			1996		FALSE		FALSE								
Title statement	245	Streamflow characteristics at selected sites in southwestern Georgia, southeastern Alabama, and northwestern Florida, near Lake Seminole	000483772	38755185		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:95-455	I 19.76:95-455		0624-H (MF)			1996	97-0849-M.	FALSE		FALSE								
Added entry--corporate name; Varying form of title; Title statement	710; 246; 245	Ground-water resources of the lower Apalachicola-Chattahoochee-Flint River Basin in parts of Alabama, Florida, and Georgia: Subarea 4 of the Apalachicola-Chattahoochee-Flint and Alabama-Coosa-TallaPoosa River basins	000484022	38844140		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:95-321	I 19.76:95-321		0624-H (MF)			1996	98-0398-M.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Planning and formation of Central Alabama Veterans Health Care System (CAVHCS): field hearing before the Subcommittee [on] Oversight and Investigations of the Committee on Veterans' Affairs, House of Representatives, One Hundred Fifth Congress, first session, hearing held in Montgomery, Alabama, July 28, 1997.	000484429	38877978		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.V 64/3:105-20			1027-A	1027-B (MF)		1998	98-0179-P.	TRUE	808865533	TRUE	000968108	https://purl.fdlp.gov/GPO/gpo63998						
Subject added entry--topical term; Title statement	650; 245	Potentiometric surface of the Miocene-Pliocene aquifer system of Baldwin County, Alabama, 1995	000484463	38883166		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:96-590	I 19.76:96-590		0624-H (MF)			1996	98-0381-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	North Alabama pipeline project: draft environmental impact statement.	000486140	39061878		Language material	a	Microfiche	b	Monograph/item	m	E			Department of Energy			E 2.11:0109 D			0429-V-03 (MF)			1997	97-0879-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Robust regression analysis of growth in basal area of natural pine stands in Georgia and Alabama, 1962-72 and 1972-82	000487466	39206480		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.78:RM-RP-331			0083-B (MF)			1997	98-0568-M.	FALSE		FALSE								
Title statement	245	Proceedings of the Eighth Biennial Southern Silvicultural Research Conference: Auburn, Alabama, November 1-3, 1994	000488446	39309445		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.88:SRS-1	A 13.88:SRS-1		0083-B-06 (MF)			1995	98-0526-M.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--corporate name; Name of publisher, distributor, etc.; Title statement	650; 610; 260/264$b; 245	Alabama State University: Army ROTC.	000488750	39343023		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.22/31:AL 1 B/2	D 101.22/31:AL 1 B/2		0325-B-30			1998?	98-0274-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	NAEP 1996 science state report for Alabama	000489499	39480552		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.302:SCI 2/2/AL	ED 1.302:SCI 2/2/AL		0461-D-05 (MF)	0461-D-05 (online)		1997	98-0603-M.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS1066					
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Mobile County, Alabama, and incorporated areas.	000491073	39675870		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/1:015001/V.1-3	FEM 1.209/1:015001/V.1-3		0594-C-01 (MF)			1998	98-0857-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Conveyance of the Marion National Fish Hatchery to the state of Alabama: report (to accompany S. 1883).	000491609	39717902		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:105-263	Y 1.1/5:105-263		1008-C	1008-D (MF)		1998	98-0327-P.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Soil survey of Perry County, Alabama	000492755	39868407		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/1-2:P 42/PACK.			0102-B-01			1997	98-0325-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Port of Mobile, Alabama	000492790	39873331		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.8:18/998			0340			1998	98-0349-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Alabama health profile	000492907	39881069		Language material	a	Microfiche	b	Serial	s	HE			Department of Health and Human Services			HE 20.7043/1:			0504-X-01 (MF)			19uu		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Evaluation of the Alabama Direct Assessment of Writing Program	000493150	39901184		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:411519	ED 1.310/2:411519		0466-A-03 (MF)			1997	98-0933-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Northeastern Gulf of Mexico Coastal and Marine Ecosystem Program: ecosystem monitoring, Mississippi/Alabama shelf ; first annual interim report.	000494699	40137644		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 72.12/2:97-0037			0671-F (MF)			1998	98-0987-M.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Streamflow, water-quality, and biological conditions in the Big Black Creek Basin, St. Clair County, Alabama, 1997	000494762	40145364		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:98-4127			0624-B			1998	99-0001-P.	TRUE	680566387	TRUE	001163909	https://purl.fdlp.gov/GPO/gpo159436						
Subject added entry--geographic name; Title statement	651; 245	Izagora quadrangle, Florida--Alabama, 1994: 7.5 minute series (topographic)	000495264	40191021		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:30085-H 7-TF-024/998	I 19.81:30085-H 7-TF-024/998		0619-M-09			1998		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Act to Direct the Secretary of the Interior to Convey the Marion National Fish Hatchery and the Claude Harris National Aquacultural Research Center to the State of Alabama, and for Other Purposes	000496172	40333700		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:105-239	AE 2.110:105-239		0575			1998	99-0034-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	NAEP 1996 science state report for Alabama	000496262	40341781		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:413194			0466-A-03 (MF)			1997	98-1137-M.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--corporate name; Name of publisher, distributor, etc.; Title statement	650; 610; 260/264$b; 245	University of Alabama at Birmingham: Army ROTC.	000497411	40487094		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.22/31:AL 1 B/5	D 101.22/31:AL 1 B/5		0325-B-30			1998?	99-0073-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--corporate name; Name of publisher, distributor, etc.; Title statement	650; 610; 260/264$b; 245	Alabama Argicultural and Mechanical University: Army ROTC : "Bulldog Battalion".	000497960	40550322		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.22/31:AL 1 B/8	D 101.22/31:AL 1 B/8		0325-B-30			1998?	99-0086-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Amended north Alabama pipeline project: draft supplement to the final environmental impact statement.	000498390	40598282		Language material	a	Microfiche	b	Monograph/item	m	E			Department of Energy			E 2.11:0109-F/AMEND.DRAFT	E 2.11:0109-F/AMEND.DRAFT		0429-V-03 (MF)			1998	99-0080-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Water use in Alabama, 1995	000498590	40617017		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:98-4154			0624-B			1998	99-0086-P.	TRUE	681275794	TRUE	001164115	https://purl.fdlp.gov/GPO/gpo159471						
Subject added entry--geographic name; Title statement	651; 245	Fidelis quadrangle, Floria--Alabama, 1994: 7.5 minute series (topographic)	000498663	40622570		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:30087-H 1-TF-024/998	I 19.81:30087-H 1-TF-024/998		0619-M-09			1998		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Sills quadrangle, Floria--Alabama, 1994: 7.5 minute series (topographic)	000498665	40622659		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:30085-H 3-TF-024/998	I 19.81:30085-H 3-TF-024/998		0619-M-09			1998		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Gateswood quadrangle, Alabama--Floria, 1994: 7.5 minute series (topographic)	000498666	40622724		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:30087-F 5-TF-024/998			0619-M-01			1998		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Dogwood Creek quadrangle, Alabama--Floria, 1994: 7.5 minute series (topographic)	000498670	40622985		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:30087-G 6-TF-024/998	I 19.81:30087-G 6-TF-024/998		0619-M-01			1998		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Orange Beach quadrangle, Alabama--Floria, 1994: 7.5 minute series (topographic)	000498675	40623177		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:30087-C 5-TF-024/998	I 19.81:30087-C 5-TF-024/998		0619-M-01			1998		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Graceville quadrangle, Florida--Alabama, 1994: 7.5minute series (topographic)	000498717	40626878		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:30085-H 5-TF-024/998	I 19.81:30085-H 5-TF-024/998		0619-M-09			1998		FALSE		FALSE								
Title statement	245	Dynamical models for sloshing dynamics of helium 2 under low-G conditions: final research report, the University of Alabama in Huntsville, contract number--NAS8-38609 ...	000499725	40731506		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:203845	NAS 1.26:203845		0830-H-14 (MF)			1997	99-0173-M.	FALSE		FALSE								
Title statement	245	Act to Designate a Federal Building Located in Florence, Alabama, as the "Justice John McKinley Federal Building"	000500037	40756121		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:105-299	AE 2.110:105-299		0575			1998	99-0103-P.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Dyas quadrangle, Alabama--Floria, 1994: 7.5 minute series (topographic)	000500048	40756711		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:30087-H 6-TF-024/998	I 19.81:30087-H 6-TF-024/998		0619-M-01			1998		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Technical and economic assessment of coal mine methane in coal-fired utility and industrial boilers in northern Appalachia and Alabama	000500940	40855404		Language material	a	Microfiche	b	Monograph/item	m	EP			Environmental Protection Agency			EP 6.2:C 63/3	EP 6.2:C 63/3		0431-I-18 (MF)			1998	99-0169-M.	FALSE		FALSE								
Title statement	245	Ports on Tennessee River, Tennessee-Tombigbee and Black Warrior-Tombigbee Waterways, and Alabama River	000501527	40945666		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.8:64/998			0340			1998	99-0158-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	State automation systems study: site visit, November 8-10, 1993 : Alabama state report.	000502572	41078078		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 98.2:AU 8/2/AL 1 B						1994		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Soil survey of Wilcox County, Alabama	000503001	41130714		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38/1-2:W 64			0102-B-01			1999?	99-0175-P.	FALSE		FALSE								
Added entry--corporate name; Varying form of title; Title statement	710; 246; 245	Ground-water resources of the Tallapoosa River basin in Georgia and Alabama: Subarea 5 of the Apalachicola-Chattahoochee-Flint and Alabama-Coosa-Tallapoosa River basins	000504491	41319904		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:96-433			0624-H (MF)			1997	99-0384-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title; Title statement	710; 650; 246; 245	Ground-water resources of the lower-middle Chattahoochee River basin in Georgia and Alabama, and middle Flint River basin in Georgia: Subarea 3 of the Apalachicola-Chattahoochee-Flint and Alabama-Coosa-Tallapoosa River basins	000504497	41320394		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:96-483	I 19.76:96-483		0624-H (MF)			1997	99-0384-M.	FALSE		FALSE								
Added entry--corporate name; Title statement; Subject added entry--topical term; Varying form of title; Subject added entry--geographic name	710; 245; 650; 246; 651	Ground-water resources of the Alabama River Basin in Alabama: Subarea 8 of the Apalachicola-Chattahoochee-Flint and Alabama-Coosa-Tallapoosa River Basins	000504503	41320490		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:96-473	I 19.76:96-473		0624-H (MF)			1997	99-0384-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	President's long-term recovery action plan for the March 1998 Alabama floods	000504575	41326950		Language material	a	No attempt to code	|	Monograph/item	m	PR			President of the United States			PR 42.2:L 85/ALABAMA						1998		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Synoptic survey of septic indicators in streams and springs at Monte Sano Mountain, Madison County, Alabama, January 29-31, 1998	000504811	41358682		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:98-4230			0624-B			1999	99-0235-P.	TRUE	682019596	TRUE	001165292	https://purl.fdlp.gov/GPO/gpo161119						
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Jefferson County, Alabama and incorporated areas.	000505016	41381465		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/1:010217/999/V.1-3			0594-C-01 (MF)			1999	99-0491-M (v.1); 99-0436-M (v.2-3).	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Madison County, Alabama, and incorporated areas.	000505093	41391239		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/1:010152/ETC.	FEM 1.209/1:010152/ETC.		0594-C-01 (MF)			1998	99-0406-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Morgan County, Alabama, and incorporated areas.	000505095	41391311		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/1:010176/ETC.			0594-C-01 (MF)			1999	99-0406-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Northeastern Gulf of Mexico Coastal and Marine Ecosystem Program: ecosystem monitoring, Mississippi/Alabama shelf ; second annual interim report.	000506191	41541169		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 72.12/2:98-0044	I 72.12/2:98-0044		0671-F (MF)			1998	99-0492-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Simulations of the effects of U.S. Highway 231 and the proposed Montgomery outer loop on flooding in the Catoma Creek and Little Catoma Creek basins near Montgomery, Alabama	000506682	41602895		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:99-4040-A			0624-B			1999	99-0343-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Amended north Alabama pipeline project: final supplement to the final environmental impact statement.	000506764	41607316		Language material	a	Microfiche	b	Monograph/item	m	E			Department of Energy			E 2.11/3:AL 1/AMDT./FINAL/SUPP.	E 2.11/3:AL 1/AMDT./FINAL/SUPP.		0429-V-03 (MF)			1998	99-0515-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Apalachicola-Chattahoochee-Flint River Basin Compact; Alabama-Coosa-Tallapoosa River Basin Compact; Chickasaw Trail Economic Development Compact; and amendments to the Washington Metropolitan Area Transit Regulation Compact: hearing before the Subcommittee on Commercial and Administrative Law of the Committee on the Judiciary, House of Representatives, One Hundred Fifth Congress, first session, on H.J. Res. 91, H.J. Res. 92, H.J. Res. 95, and H.J. Res. 96.	000506775	41607474		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/1:105/81	Y 4.J 89/1:105/81		1020-A	1020-B (MF)		1999	99-0268-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	ADD special projects grant: programs in special education, the University of Alabama : final report	000507541	41868734		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:420937	ED 1.310/2:420937		0466-A-03 (MF)			1997?	99-0439-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Shaw Industries, Stevenson, Alabama	000510054	42197377		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.7125/2:98-0053-2732			0499-F-16			1999	99-0312-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	State of Alabama: barber and beauty shops survey, September 1998.	000510541	42253977		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 2.136:AL 1 B/B 23/998	L 2.136:AL 1 B/B 23/998		0769-A-02	0769-A-02 (online)		1999	99-0332-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS3192					
Subject added entry--topical term; Subject added entry--corporate name; Name of publisher, distributor, etc.; Title statement	650; 610; 260/264$b; 245	University of Alabama at Birmingham: Army ROTC.	000511100	42321810		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.22/31:AL 1 B/5/999	D 101.22/31:AL 1 B/5/999		0325-B-30			1999?	99-0309-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--corporate name; Name of publisher, distributor, etc.; Title statement	650; 610; 260/264$b; 245	Alabama State University: Army ROTC.	000511227	42346346		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 101.22/31:AL 1 B/2/999	D 101.22/31:AL 1 B/2/999		0325-B-30			1999?	99-0319-P.	FALSE		FALSE								
Title statement	245	Second Aerospace Environmental Technology Conference--executive summary: summary of a conference held in Huntsville, Alabama, August 6-8, 1996	000511412	42368222		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.55:3348	NAS 1.55:3348		0830-H-10 (MF)			1997	98-0706-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	National Flood-Frequency Program--methods for estimating flood magnitude and frequency in rural areas in Alabama	000511548	42378919		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.127:088-97	I 19.127:088-97		0621-L			1999	99-0333-P.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Enon quadrangle, Florida--Alabama: 7.5 minute series (topographic)	000512329	42466494		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:30087-G 5-TF-024/994	I 19.81:30087-G 5-TF-024/994		0619-M-09			1998		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title; Title statement	710; 650; 246; 245	Ground-water resources of the Coosa River basin in Georgia and Alabama--Subarea 6 of the Apalachicola-Chattahoochee-Flint and Alabama-Coosa-Tallapoosa River basins	000512545	42601409		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:96-177	I 19.76:96-177		0624-H (MF)			1997	99-0384-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	NAEP 1996 mathematics state report for Alabama	000513361	42703460		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:425939			0466-A-03 (MF)			1997	99-0833-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	NAEP 1992 reading state report for Alabama: the trial state assessment at grade 4	000514167	42813917		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:426355	ED 1.310/2:426255		0466-A-03 (MF)			1993	99-0956-M.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Barrineau Park quadrangle, Florida--Alabama, 1994: 7.5 minute series (topographic)	000514583	42859747		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:30087-F 4-TF-024/994	I 19.81:30087-F 4-TF-024/994		0619-M-09			1999		FALSE		FALSE								
Title statement	245	Survey plan for characterization of the subsurface underlying the National Aeronautics and Space Administration's Marshall Space Flight Center in Huntsville, Alabama: NASA/MSFC contract number NAS8-40617 : volume I & volume II	000514878	42896667		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.26:203957	NAS 1.26:203957		0830-H-14 (MF)			1996	99-0069-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	NAEP 1998 reading state report for Alabama	000515746	43039751		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:428337			0466-A-03 (MF)			1999	2000-0090-M.	FALSE		FALSE								
