MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	7.5 minute series (topographic), [Virginia], [37080-E2-TF-024], Potts Creek quadrangle, Virgina--West Virginia, 1966	000322684	11394495		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:37080-E 2-TF-024/979	I 19.81:37080-E 2-TF-024/979		619-M-46			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	7.5 minute series (topographic), [West Virginia], 38082-E2-TF-024, Glenwood quadrangle, West Virginia--Ohio, 1968	000322690	11416477		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:38082-E 2-TF-024/990	I 19.81:38082-E 2-TF-024/990		619-M-48			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Varying form of title; Title statement	710; 651; 246; 245	7.5 minute series (topographic), [West Virginia], [39077-B7-TF-024], Round Hill quadrangle, West Virginia--Virginia, 1970	000322715	11416477		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39077-B 7-TF-024/981	I 19.81:39077-B 7-TF-024/981		619-M-48			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Title statement	710; 245	Henry County and city of Martinsville, Virginia: 1:50 000-scale topographic map	000322875	21531333		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.108:36079-F 7-CF-050/987	I 19.108:36079-F 7-CF-050/987					1987		FALSE		FALSE								
Added entry--corporate name; Title statement	710; 245	Prince William County, cities of Manassas and Manassas Park, Virginia: 1:50 000-scale topographic map	000322876	21194176		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.108:38077-G 4-CM-050/987	I 19.108:38077-G 4-CM-050/987		619-P-46			Denver, Colo. :		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Water resources development in Virginia	000324781	3170455		Language material	a	No attempt to code	|	Serial	s	D			Department of Defense			D 103.35/46:			334-A-6 (MF)			197u		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	County business patterns, Virginia	000325265	4602687	1041911948; 1053798847; 1114952856	Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 3.204:	C 3.204/3-48:		0133-A	0133-A-46	0133-A-46 (online)	1964		TRUE	679768471	FALSE	None	None						
Subject added entry--geographic name; Title statement	651; 245	Virginia, 7.5 minute series (topographic)	000325639	5844117	10588646	Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:(NOS.-LETTERS)/(ED.YR.)			619-M-46			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	West Virginia, 7.5 minute series (topographic)	000325645	5857008	10560550	Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:(NOS.-LETTERS)/(ED.YR.)			619-M-48			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Legal obstacles and incentives to the development of small scale hydroelectric power in West Virginia	000325916	6673935		Language material	a	No attempt to code	|	Monograph/item	m	E			Department of Energy			E 1.30:04934-22			429-T-7			1980		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	County business patterns, West Virginia	000326157	7541350	1053811300; 1114928093	Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 3.204:	C 3.204/3-50:		0133-A	0133-A-48	0133-A-48 (online)	1964		TRUE	622288753	FALSE	None	None						
Subject added entry--topical term; Title statement	650; 245	Water resources development in West Virginia	000326744	8703093		Language material	a	No attempt to code	|	Serial	s	D			Department of Defense			D 103.35/48:			0335-A-48			1981-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Aircraft accident report: Ashland Properties, Inc. Cessna 414A, N262OL near Hanover County Airport, Ashland, Virginia, January 3, 1982	000326934	9039776		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112:82-12			982-I-9 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Mineral industry of West Virginia in	000327251	9502883		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.94:W 52 V/						19uu		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Mineral industry of Virginia in	000327253	9502949		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.94:V 81/						19uu		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Stuart, Virginia, Patrick County.	000327756	10400636		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:510111/990			594-C-46 (MF)			1983		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Virginia 1:50,000	000327952	10680886		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81/2:(NOS.-LETTERS)/(DATE)			619-M-46			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Virginia monthly local climatological data	000328138	10863366		Language material	a	Microfiche	b	Serial	s	C			Department of Commerce			C 55.287/49:	C 55.286/6-48:		0274-E-46 (MF)			1983		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	West Virginia monthly local climatological data	000328140	10864296		Language material	a	Microfiche	b	Serial	s	C			Department of Commerce			C 55.287/52:	C 55.286/6-51:		0274-E-48 (MF)			1983		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Virginia, 7.5 minute series (topographic)	000328484	11394495		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:(NOS.-LETTERS)/(ED.YR.)			619-M-46			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	West Virginia, 7.5 minute series (topographic)	000328496	11416477		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:(NOS.-LETTERS)/(ED.YR.)			619-M-48			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	District of Columbia and Virginia ZIP+4 state directory	000328603	11544105	11611886	Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 1.10/9:66-08/						1984, c1985-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Kentucky, West Virginia ZIP+4 state directory	000328635	11586436		Language material	a	No attempt to code	|	Serial	s	P			United States Postal Service			P 1.10/9:66-16/						1984-		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Varying form of title; Title statement	710; 651; 246; 245	State of West Virginia, 1963: shaded relief with highways and contours	000329149	12491846		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.102/48:WV 3/SR/984	I 19.102/48:WV 3/SR/984		0619-H-48			1984		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Varying form of title; Title statement	710; 651; 246; 245	State of West Virginia, 1963: with highways and contours	000329311	13036141		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.102/48:WV 2/ST/984			0619-H-48			1984		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Varying form of title; Title statement	710; 651; 246; 245	State of West Virginia, 1963: with highways	000329312	13036164		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.102/48:WV 1/SP/984	I 19.102/48:WV 1/SP/984		0619-H-48			1984		FALSE		FALSE								
Title statement	245	Record linkage techniques, 1985: proceedings of the Workshop on Exact Matching Methodologies, Arlington, Virginia, May 9-10, 1985 : co-sponsored with the Washington Statistical Society and the Federal Committee on Statistical Methodology	000329489	13488329	15301546	Language material	a	No attempt to code	|	Monograph/item	m	T			Department of the Treasury			T 22.44/2:1299	T 22.44/2:1299		964-B	0964-B (online)		1986	86-201-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS53314					
Varying form of title; Title statement	246; 245	Report: Surgeon General's Workshop on Violence and Public Health : Leesburg, Virginia, October 27-29, 1985	000329708	14046604	17902895; 18752757	Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.9202:V 81			486-A-6			1987	88-061-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Conceptualization and analysis of ground-water flow system in the coastal plain of Virginia and adjacent parts of Maryland and North Carolina	000330720	16080297		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1404-F			0624			1990	90-700-P.	TRUE	896811474	TRUE	001056235	https://purl.fdlp.gov/GPO/gpo91802						
Title statement	245	Passive microwave observing from environmental satellites: a status report based on NOAA's June 1-4, 1987, conference in Williamsburg, Virginia	000331553	17480465		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 55.13:NESDIS 35			0208-C-12 (MF)			1987		FALSE		FALSE								
Title statement	245	Hydrogeologic framework of the northern Atlantic Coastal Plain in parts of North Carolina, Virginia, Maryland, Delaware, New Jersey, and New York	000331650	17620455		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1404-G			0624			1992	93-0196-P.	FALSE		FALSE								
Title statement	245	Proceedings of the joint meeting, Advisory Committee on Water Data for Public Use [and] Interagency Advisory Committee on Water Data, Department of the Interior: May 19-21, 1987, Charlottesville, Virginia.	000332105	18129581	23147014	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.2:N 19			0621 (MF)			1987		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Disaster assistance: response to West Virginia's November 1985 flood shows need for improvements : report to congressional requesters	000332243	18236317		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:RCED-88-5			546-D (MF)			1988		FALSE		FALSE								
Title statement	245	Chesapeake and Ohio Canal: a guide to the Chesapeake and Ohio Canal National Historical Park, Maryland, District of Columbia, and West Virginia	000332380	18382388		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.9/5:142			649			1990, i.e., 1991	91-0620-P.	FALSE		FALSE								
Varying form of title; Title statement	246; 245	Abstracts, Twenty Third Joint Conference on Cholera: Williamsburg, Virginia, November 10, 11, 12, 1987	000332601	18612602		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.3252:C 45/987			505-A-1 (MF)			1987		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Surface fracture development over longwall panels in south-central West Virginia	000333255	19124406		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.23:9242			637-A (MF)			1989		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Effects of abandoned multiple seam workings on a longwall in Virginia	000333460	19355038		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.23:9247			637-A (MF)			1989		FALSE		FALSE								
Title statement	245	Nitrogen dynamics in the tidal freshwater Potomac River, Maryland and Virginia, water years 1979-81	000333664	19512103		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.13:2234-J			625			1989	90-236-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Development concept plan, environmental assessment: Manassas National Battlefield Park, Brawner farm site, Virginia.	000333884	19655567		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.79/3:M 31			651-B-5			1989	89-228-P.	FALSE		FALSE								
Title statement	245	Proceedings of the Fourth Workshop on Containment Integrity: held in Arlington, Virginia, June 14-17, 1988	000333981	19697970		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:27/0095			1051-H-13 (MF)			1988		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Landslides and related features, Huntington, West Virginia, Ohio, Kentucky, 1⁰ by 2⁰ sheet	000334050	19732839		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:85-656	I 19.76:85-656		0624-H (MF)			1985		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Regional aquifer system underlying the northern Atlantic Coastal Plain in parts of North Carolina, Virginia, Maryland, Delaware, New Jersey, and New York: summary	000334121	19778440		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1404-A			0624			1992	92-0470-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Effects of structural faults on ground control in selected coal mines in southwestern Virginia	000334335	19921057		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.23:9289			637-A (MF)			1989		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Army procurement: no savings from contracting for support services at Fort Eustis, Virginia : report to the Honorable Herbert H. Bateman, House of Representatives	000334436	19984460		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:NSIAD-89-25			546-D (MF)			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Postal service: progress made in restoring deteriorated Northern Virginia mail service : report to the Honorable Frank R. Wolf, House of Representatives	000334614	20083537		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:GGD-89-88			546-D (MF)			1989		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Trail plan: New River Gorge National River, West Virginia.	000335122	20480786		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:N 42/3			648			1989	89-460-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Hangman's Building (Water Company Building): Virginia City Historic District, Virginia City, Montana.	000335337	20665174		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.117/3:H 19			648-P-1			1989?	89-696-P.	FALSE		FALSE								
Varying form of title; Title statement	246; 245	Proceedings, 1986: National Invitational Conference on Rural Adult Postsecondary Education, September 7-9, 1986, Airlie, Virginia	000335416	20699431		Language material	a	No attempt to code	|	Monograph/item	m	ED			Department of Education			ED 1.310/2:296851			0466-A-03 (MF)			1986		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Processing and interpretation of seismic reflection data near the Bane Dome in Bland County, Virginia	000335613	20811050		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:25/5417			1051-H-11 (MF)			1989		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Coal resources of Tazewell County, Virginia	000335646	20827004		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1913			0620			1991	1992-0151-P.	TRUE	889600458	TRUE	000982158	https://purl.fdlp.gov/GPO/gpo68279						
Subject added entry--topical term; Varying form of title; Subject added entry--corporate name; Title statement	650; 246; 610; 245	Surface mining: inadequate internal controls cause procurement problems in West Virginia : report to congressional requesters	000335760	20900214		Language material	a	No attempt to code	|	Monograph/item	m	GA			Government Accountability Office			GA 1.13:RCED-89-194			546-D (MF)			1989		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	State of Virginia: base map with highways, 1973	000335763	20901976		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.102/46:V 81/SP/980	I 19.102/46:V 81/SP/980		0619-H-46			1980	95-9051-P.	FALSE		FALSE								
Title statement	245	Langley Symposium on Aerodynamics: proceedings of a symposium held at NASA Langley Research Center, Hampton, Virginia, April 23-25, 1985	000335903	20998323		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.55:2397	NAS 1.55:2397		0830-H-10 (MF)			1985		FALSE		FALSE								
Added entry--corporate name; Title statement	710; 245	Prince William County, cities of Manassas and Manassas Park, Virginia: 1:50 000-scale metric topographic map	000336226	21194176		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.108:38077-G 4-CM-050/987			619-P-46			Denver, Colo. :		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Ramming of the Spanish bulk carrier Urduliz by the USS Dwight D. Eisenhower (CVN 69), Hampton Roads, Virginia, August 29, 1988	000336574	21400727		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.116/2:90/01			0982-I-21 (MF)			1990		FALSE		FALSE								
Added entry--corporate name; Title statement	710; 245	Henry County and city of Martinsville, Virginia: 1:50 000-scale topographic map	000336772	21531333		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.108:36079-F 7-CF-050/987			619-P-46			1987		FALSE		FALSE								
Title statement	245	Proceedings of the Public Workshop on Nuclear Power Plant License Renewal: held in Reston, Virginia, November 13-14, 1989	000336928	21630546		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 3.N 88:27/0108			1051-H-13 (MF)			1990		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Water-quality assessment of the Delmarva Peninsula, Delaware, Maryland, and Virginia--analysis of available ground-water-quality data through 1987	000337566	22182234		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.13:2355-B			625			1991	92-067-P.	FALSE		FALSE								
Varying form of title; Title statement	246; 245	Proceedings of the 1989 Exclusive Economic Zone Symposium on Mapping and Research: federal-state partners in EEZ mapping : meetings held at the USGS National Center, Reston, Virginia, November 14-16, 1989	000337631	22208464		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.4/2:1052			0620-A	0620-A (online)		1990	90-0717-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS101215					
Title statement	245	Chemical emergency preparedness and prevention technical assistance bulletin: New York, New York : El Paso County, Colorado : Alexandria, Virginia : State of Maine.	000337877	22300361		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:EM 3			431-I-1			1990	90-340-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Development concept plan/interpretive prospectus: Cunard, New River Gorge National River, West Virginia.	000338515	22439035		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.79/3:N 42/5	I 29.79/3:N 42/5		651-B-5			1990	90-512-P.	FALSE		FALSE								
Title statement	245	Visual information processing for television and telerobotics: proceedings of a workshop sponsored by the National Aeronautics and Space Administration, Washington, D.C., and held in Williamsburg, Virginia, May 10-12, 1989	000338538	22440000		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.55:3053			0830-H-10 (MF)			1989	92-0081-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Hydraulic characteristics of the New River in the New River Gorge National River, West Virginia	000338709	22454508		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:89-243	I 19.76:89-243		624-B (MF)			1989		FALSE		FALSE								
Varying form of title; Title statement	246; 245	Ground-water-quality assessment of the Delmarva Peninsula, Delaware, Maryland, and Virginia: analysis of available water-quality data through 1987	000338714	22454539		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:89-34			624-B (MF)			1989		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Development concept plan/interpretive prospectus: Glade Creek, New River Gorge National River, West Virginia.	000339029	22468290		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.79/3:N 42/6	I 29.79/3:N 42/6		651-B-5			1990	90-512-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Kay Moor, New River Gorge National River, West Virginia	000339072	22471404		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.58/3:N 42			649			1990	90-586-P.	FALSE		FALSE								
Title statement	245	Transonic unsteady aerodynamics and aeroelasticity, 1987: proceedings of a symposium sponsored by the National Aeronautics and Space Administration, Washington, D.C., and held at NASA Langley Research Center, Hampton, Virginia, May 20-22, 1987	000339159	22480306	22480518	Language material	a	Regular print reproduction	r	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.55:3022			0830-H-10 (MF)			1989		FALSE		FALSE								
Title statement	245	Transonic unsteady aerodynamics and aeroelasticity, 1987: proceedings of a symposium sponsored by the National Aeronautics and Space Administration, Washington, D.C., and held at NASA Langley Research Center, Hampton, Virginia, May 20-22, 1987	000339168	22480518		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.55:3022/PT.2	NAS 1.55:3022/PT.2		830-H-10 (MF)			1989		FALSE		FALSE								
Title statement	245	Recent advances in multidisciplinary analysis and optimization: proceedings of a symposium cosponsored by NASA Langley Research Center, NASA Lewis Research Center, and the Wright Research Development Center, and held in Hampton, Virginia, September 28-30, 1988	000339195	22481785		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.55:3031/PT.2	NAS 1.55:3031/PT.2		830-H-10 (MF)			1989		FALSE		FALSE								
Title statement	245	Recent advances in multidisciplinary analysis and optimization: proceedings of a symposium cosponsored by NASA Langley Research Center, NASA Lewis Research Center, and the Wright Research Development Center, and held in Hampton, Virginia, September 28-30, 1988	000339197	22481826		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.55:3031/PT.3	NAS 1.55:3031/PT.3		830-H-10 (MF)			1989		FALSE		FALSE								
Title statement	245	Recent advances in multidisciplinary analysis and optimization: proceedings of a symposium cosponsored by NASA Langley Research Center, NASA Lewis Research Center, and the Wright Research Development Center, and held in Hampton, Virginia, September 28-30, 1988	000339201	22481989		Language material	a	Microfiche	b	Monograph/item	m	NAS			National Aeronautics and Space Administration			NAS 1.55:3031/PT.1	NAS 1.55:3031/PT.1		830-H-10 (MF)			1989		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	West Virginia timber products output--1987	000339867	22536844		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:NE-115			0083-B-05 (MF)			1990		FALSE		FALSE								
Subject added entry--corporate name; Title statement	610; 245	University of Virginia: the NROTC program.	000340387	22600872		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 201.2:N 22/11/990	D 201.2:N 22/11/990		370			1990?	90-663-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Conserving Richmond's battlefields: a collaborative project among concerned citizens; local planning, preservation and promotion groups; Chesterfield, Hanover and Henrico Counties; the City of Richmond; the Commonwealth of Virginia; and the National Park Service : draft.	000340654	22615575		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:B 31/2/DRAFT			648			1990	90-658-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Grant's Cabin: City Point Unit, Petersburg National Battlefield, Virginia	000340657	22615595		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.88/2-2:P 44			624-E-1			1989 [that is, 1990	90-662-P.	FALSE		FALSE								
Title statement	245	United States--east coast, Virginia, Pamunkey and Mattaponi Rivers [and] York River, Yorktown to West Point	000341233	22656271	80578096; 213765078	Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/7:12243/990			0191-B-13			1990	90-634-P.	TRUE	768421682	TRUE	000861637	https://purl.fdlp.gov/GPO/gpo16436						
Subject added entry--topical term; Title statement	650; 245	Allowing a certain parcel of land in Rockingham County, Virginia, to be used as a child care center: report (to accompany H.R. 3888).	000341298	22683584		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:101-525	Y 1.1/5:101-525		1008-C	1008-D (MF)		1990	90-700-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Hydrologic unit map--1989, state of West Virginia	000341414	22688685		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.89/2:W 52 V			619-G-6			1989		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Manganese contents of some sedimentary rocks of Paleozoic age in Virginia	000341640	22703287	123775681; 863462872	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1916			0620			1991	1991-384-P.	TRUE	889600857	TRUE	000982235	https://purl.fdlp.gov/GPO/gpo68302						
Subject added entry--topical term; Title statement	650; 245	Historic furnishings plan synopsis: building 40 : Harpers Ferry National Historical Park, Harpers Ferry, West Virginia	000341690	22712358		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:H 62			650			1990	90-670-P.	FALSE		FALSE								
Title statement	245	Structural and stratigraphic framework of the Giles County area, a part of the Appalachian Basin of Virginia and West Virginia	000341798	22716328		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1839-E/F			0620			1990	1990-598-P.	TRUE	889723639	TRUE	000976665	https://purl.fdlp.gov/GPO/gpo66678						
Title statement	245	Act to Expand the Boundaries of the Fredericksburg and Spotsylvania County Battlefields Memorial National Military Park near Fredericksburg, Virginia	000342320	22745317		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:101-214	AE 2.110:101-214		575			1989	90-136-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	West Virginia ground-water data-base management system	000343167	22806304		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:86-325	I 19.76:86-325		624-H (MF)			1986?		FALSE		FALSE								
Title statement	245	1987 census of mineral industries, Geographic area series, South Atlantic States: Delaware, District of Columbia, Florida, Georgia, Maryland, North Carolina, South Carolina, Virginia, West Virginia.	000343170	22806352		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.216/2:MIC 87-A-5			0158			1990	90-673-P.	FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	West Virginia 1:50,000	000343619	22870681		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81/2:(NOS.-LETTERS)/(DATE)			619-M-48			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Front Royal Virginia, Warren County.	000343787	22878779		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:510167	FEM 1.209:510167		594-C-46 (MF)			1988		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Haymarket, Virginia, Prince William County.	000343788	22878784		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:510121			594-C-46 (MF)			1990		FALSE		FALSE								
