MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-D7-TM-024, Fallon quadrangle, Nevada-Churchill Co.: [Nevada].	000225407	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-D 7-TM-024/PROV.	I 19.81:39118-D 7-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-C2-TM-024, Silver Springs South quadrangle, Nevada-Churchill Co.: [Nevada].	000225408	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-C 2-TM-024/PROV.	I 19.81:39119-C 2-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-C3-TM-024, Churchill Butte quadrangle, Nevada-Lyon Co.: [Nevada].	000225409	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-C 3-TM-024/PROV.	I 19.81:39119-C 3-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-C4-TM-024, Misfits Flat quadrangle, Nevada: [Nevada].	000225410	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-C 4-TM-024/PROV.	I 19.81:39119-C 4-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-D1-TM-024, Lahontan Dam quadrangle, Nevada: [Nevada].	000225411	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-D 1-TM-024/PROV.	I 19.81:39119-D 1-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-D2-TM-024, Silver Springs North quadrangle, Nevada-Lyon Co.: [Nevada].	000225412	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-D 2-TM-024/PROV.	I 19.81:39119-D 2-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-D4-TM-024, Martin Canyon quadrangle, Nevada: [Nevada].	000225413	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-D 4-TM-024/PROV.	I 19.81:39119-D 4-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-E2-TM-024, Fernley East quadrangle, Nevada: [Nevada].	000225414	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-E 2-TM-024/PROV.	I 19.81:39119-E 2-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-E3-TM-024, Fernley West quadrangle, Nevada: [Nevada].	000225415	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-E 3-TM-024/PROV.	I 19.81:39119-E 3-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-F3-TM-024, Wadsworth quadrangle, Nevada: [Nevada].	000225416	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-F 3-TM-024/PROV.	I 19.81:39119-F 3-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Excelsior Mts., Nevada-California: 1:100 000-scale metric topographic map 30 x 60 minute series (topographic)	000225838	12741167		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:38118-A 1-TM-100	I 19.110:38118-A 1-TM-100		619-G-25			1985		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Walker Lake, Nevada: 1:100 000-scale metric topographic map : 30 x 60 minute series (topographic)	000225839	12731858		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:38118-E 1-TM-100	I 19.110:38118-E 1-TM-100		619-G-25			1985		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Newark Lake, Nevada: 1:100 000-scale metric topographic map : 30 x 60 minute series (topographic)	000225843	12737072		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:39115-E 1-TM-100	I 19.110:39115-E 1-TM-100		619-G-25			1985		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Soil survey of Las Vegas Valley area, Nevada, part of Clark County	000228310	12756037		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:C 54/7	A 57.38:C 54/7		102-B-28			1985		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Caliente, Nevada, Lincoln County.	000228717	12763713		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:320015/2	FEM 1.209:320015/2		594-C-28 (microfiche)			1985		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Churchill County, Nevada, unincorporated areas.	000228718	12758084		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:320030	FEM 1.209:320030		594-C-28 (microfiche)			1985		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Maps showing ground-water units and withdrawal, basin and range province, Nevada	000228952	12863405	41591323	Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4119-A			624-B			1984		TRUE	966640605	TRUE	001120829	https://purl.fdlp.gov/GPO/gpo137244						
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Map showing outcrops of granitic rocks, basin and range province, Nevada	000228953	12862973		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4119-D/MAP	I 19.42/4:83-4119-D		624-B			1984		TRUE	966640729	TRUE	001119756	https://purl.fdlp.gov/GPO/gpo136470						
Subject added entry--topical term; Title statement	650; 245	Reconnaissance geochemical assessment of the Clover Mountains Bureau of Land Management wilderness study area (NV-050-139), Lincoln County, Nevada	000228990	12753944		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:84-654	I 19.76:84-654		624-H (microfiche)			1984		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Last Chance Range, California-Nevada: 1:100 000-scale metric topographic map 30 x 60 minute series (topographic)	000229449	12787872		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:37117-A 1-TM-100	I 19.110:37117-A 1-TM-100		619-G-25			1985		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Ione Valley, Nevada: 1:100 000-scale metric topographic map 30 x 60 minute series (topographic)	000229451	12787822		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:38117-E 1-TM-100	I 19.110:38117-E 1-TM-100		619-G-25			1985		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Eugene Mts., Nevada: 1:100 000-scale metric topographic map 30 x 60 minute series (topographic)	000229454	12787734		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:40118-E 1-TM-100	I 19.110:40118-E 1-TM-100		619-G-25			1985		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Maps showing distribution of dissolved solids and dominant chemical type in ground water, basin and range province, Nevada	000231010	12989508		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4119-C	I 19.42/4:83-4119-C		624-B			1984		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Map showing outcrops of pre-Quaternary ash-flow tuffs and volcani-clastic rocks, Basin and Range Province, Nevada	000231011	12899640		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4119-E			624-B			1985	85-1081-P.	TRUE	966641113	TRUE	001122335	https://purl.fdlp.gov/GPO/gpo138653						
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 36114-G1-TM-024, Mesquite quadrangle, Nevada-Arizona: [Nevada].	000231050	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:36114-G 1-TM-024/PROV.	I 19.81:36114-G 1-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 36114-H1-TM-024, Mesquite NE quadrangle, Nevada-Arizona: [Nevada].	000231051	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:36114-H 1-TM-024/PROV.	I 19.81:36114-H 1-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 36115-A1-TF-024, Las Vegas SE quadrangle, Nevada-Clark Co., 1967: [Nevada].	000231052	11456582		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:36115-A 1-TF-024	I 19.81:36115-A 1-TF-024		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-C5-TM-024, Bunejug Mts. quadrangle, Nevada-Churchill Co.: [Nevada].	000231119	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-C 5-TM-024/PROV.	I 19.81:39118-C 5-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-C6-TM-024, Carson Lake quadrangle, Nevada-Churchill Co.: [Nevada].	000231120	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-C 6-TM-024/PROV.	I 19.81:39118-C 6-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-C7-TM-024, South of Fallon quadrangle, Nevada-Churchill Co.: [Nevada].	000231121	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-C 7-TM-024/PROV.	I 19.81:39118-C 7-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-C8-TM-024, Salt Cave quadrangle, Nevada: [Nevada].	000231122	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-C 8-TM-024/	I 19.81:39118-C 8-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-D5-TM-024, Lahotan Mts. quadrangle, Nevada-Churchill Co.: [Nevada].	000231123	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-D 5-TM-024/PROV.	I 19.81:39118-D 5-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-D6-TM-024, Grimes Point quadrangle, Nevada-Churchill Co.: [Nevada].	000231124	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-D 6-TM-024/PROV.	I 19.81:39118-D 6-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-E5-TM-024, Stillwater quadrangle, Nevada-Churchill Co.: [Nevada].	000231125	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-E 5-TM-024/PROV.	I 19.81:39118-E 5-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-E6-TM-024, Indian Lakes quadrangle, Nevada-Churchill Co.: [Nevada].	000231126	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-E 6-TM-024/PROV.	I 19.81:39118-E 6-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-E7-TM-024, Soda Lake East quadrangle, Nevada-Churchill Co.: [Nevada].	000231127	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-E 7-TM-024/PROV.	I 19.81:39118-E 7-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-E8-TM-024, Soda Lake West quadrangle, Nevada-Churchill Co.: [Nevada].	000231128	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-E 8-TM-024/PROV.	I 19.81:39118-E 8-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-F5-TM-024, Stillwater NE quadrangle, Nevada-Churchill Co.: [Nevada].	000231129	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-F 5-TM-024/PROV.	I 19.81:39118-F 5-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-F6-TM-024, Battleground Point quadrangle, Nevada-Churchill Co.: [Nevada].	000231130	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-F 6-TM-024/PROV.	I 19.81:39118-F 6-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-F7-TM-024, Upsal Hogback quadrangle, Nevada-Churchill Co.: [Nevada].	000231131	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-F 7-TM-024/PROV.	I 19.81:39118-F 7-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39118-F8-TM-024, Soda Lake NW quadrangle, Nevada-Churchill Co.: [Nevada].	000231132	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39118-F 8-TM-024/PROV.	I 19.81:39118-F 8-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-D3-TM-024, Stockton Well quadrangle, Nevada: [Nevada].	000231133	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-D 3-TM-024/PROV.	I 19.81:39119-D 3-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-E4-TM-024, Derby Dam quadrangle, Nevada: [Nevada].	000231134	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-E 4-TM-024/PROV.	I 19.81:39119-E 4-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-F1-TM-024, Eagle Rock quadrangle, Nevada: [Nevada].	000231135	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-F 1-TM-024/PROV.	I 19.81:39119-F 1-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-F2-TM-024, Two Tips quadrangle, Nevada: [Nevada].	000231136	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-F 2-TM-024/PROV.	I 19.81:39119-F 2-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 39119-F4-TM-024, Olinghouse quadrangle, Nevada-Washoe Co.: [Nevada].	000231137	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:39119-F 4-TM-024/PROV.	I 19.81:39119-F 4-TM-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Fishing & boating, Ruby Lake National Wildlife Refuge, Nevada	000231538	12918552		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.44/2:R 82/2/985	I 49.44/2:R 82/2/985		612-C			1985		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Clearing title to certain lands along the California-Nevada boundary: report (to accompany S. 1503).	000231941	12965881		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:99-182	Y 1.1/5:99-182		1008-C	1008-D (microfiche)		1985	85-1172-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Modifying the boundary of the Humboldt National Forest in the state of Nevada, and for other purposes: report (to accompany H.R. 850).	000232052	12961271		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:99-384	Y 1.1/8:99-384		1008-C	1008-D (microfiche)		1985	85-1171-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Clearing title to certain lands along the California-Nevada boundary: report (to accompany H.R. 3085).	000232053	12961242		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:99-385	Y 1.1/8:99-385		1008-C	1008-D (microfiche)		1985	85-1172-P.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Structure of pre-Cenozoic rocks in the vicinity of Yucca Mountain, Nye County, Nevada-- a potential nuclear-waste disposal site	000232847	12806562	503942422	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1647			0620			1985	1985-1152-P.	TRUE	889723545	TRUE	000963909	https://purl.fdlp.gov/GPO/gpo62778						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Geohydrology of rocks penetrated by test well USW H-4, Yucca Mountain, Nye County, Nevada	000232874	13024706		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4030			0624-B			1985		TRUE	682128460	TRUE	001130452	https://purl.fdlp.gov/GPO/gpo145381						
Subject added entry--geographic name; Title statement	651; 245	Mesquite Lake, California-Nevada: 1:100 000-scale metric topographic map 30 x 60 minute series (topographic)	000233249	13046290		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:35115-E 1-TM-100	I 19.110:35115-E 1-TM-100		619-G-25			1985		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Bridgeport, California-Nevada: 1:100 000-scale metric topographic map 30 x 60 minute series (topographic)	000233254	13046770		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:38119-A 1-TM-100	I 19.110:38119-A 1-TM-100		619-G-25			1985		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Smith Creek Valley, Nevada: 1:100 000-scale metric topographic map 30 x 60 minute series (topographic)	000233255	13046820		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:39117-A 1-TM-100	I 19.110:39117-A 1-TM-100		619-G-25			1985		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Wendover, Utah - Nevada: 1:100 000-scale metric topographic map : 30 x 60 minute series (topographic)	000233256	13047560		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:40114-E 1-TM-100	I 19.110:40114-E 1-TM-100		619-G-25			1985		FALSE		FALSE								
Added entry--corporate name; Subject added entry--geographic name; Title statement	710; 651; 245	Osgood Mts., Nevada: 1:100 000-scale metric topographic map 30 x 60 minute series (topographic)	000233258	13046243		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:41117-A 1-TM-100	I 19.110:41117-A 1-TM-100		619-G-25			1985		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Carson City, Nevada, independent city.	000234206	13243748		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:320001	FEM 1.209:320001		594-C-28 (microfiche)			1986		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Varying form of title; Title statement	650; 651; 246; 245	Vegetation and climates of the last 45,000 years in the vicinity of the Nevada Test Site, south-central Nevada	000234425	10779210		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.16:1329	I 19.16:1329		624			1986	86-188-P.	FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Ground-water discharge and recharge in the Soda lakes and Upsal hogback geothermal areas, Churchill County, Nevada	000234458	12171711		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:85-4033						1985		TRUE	966434532	TRUE	001118967	https://purl.fdlp.gov/GPO/gpo134402						
Subject added entry--topical term; Title statement	650; 245	Distribution of minor elements in the Rodeo Creek northeast, Welches Canyon quadrangles, Eureka County, Nevada	000234478	13169208		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:84-292	I 19.76:84-292		624-H (microfiche)			1984		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Ground-water resources of Kyle and Lee Canyons, Spring Mountains, Clark County, Nevada	000234482	13204422		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:84-438	I 19.76:84-438		624-H (microfiche)			1985		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Hydrogeologic monitoring at the Faultless site, Nye County, Nevada	000234486	13188895		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:84-580	I 19.76:84-580		624-H (microfiche)			1985		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Data report for the 1983 seismic-refraction experiment at Yucca Mountain, Beatty and vicinity, southwestern Nevada	000234491	13254068		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:84-661	I 19.76:84-661		624-H (microfiche)			1984		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Stratigraphic sections of Lower Cambrian and Upper Proterozoic rocks in Nye, Lander, and Lincoln Counties, Nevada, and Sonora, Mexico	000234495	13273898		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:84-691	I 19.76:84-691		624-H (microfiche)			1984		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Preliminary report on late Cenozoic faulting and stratigraphy in the vicinity of Yucca Mountain, Nye County, Nevada	000234504	13295731		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:84-788	I 19.76:84-788		624-H (microfiche)			1984		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Uranium-series dating of secondary carbonate and silica precipitates relating to fault movements in the Nevada Test Site Region and of caliche and travertine samples from the Amargosa Desert	000234516	13238746		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:85-47	I 19.76:85-47		624-H (microfiche)			1985		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Geochemical signatures of ores and altered rocks in the Gilbert District, Esmeralda County, Nevada	000234532	13239861		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:85-259	I 19.76:85-259		624-H (microfiche)			1985		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Geochemical studies of the Belmont Silver District, Nye County, Nevada	000234534	13239013		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:85-263	I 19.76:85-263		624-H (microfiche)			1985		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Geochemical signatures of ore deposits and mineralized rocks in the Cedar Mountains, Mineral and Nye Counties, Nevada	000234553	13240818		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:388	I 19.76:388		624-H (microfiche)			1985		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 40115-C5-TF-024, Harrison Pass quadrangle, Nevada-Elko Co.: [Nevada].	000234659	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40115-C 5-TF-024/PROV.	I 19.81:40115-C 5-TF-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	7.5 minute series (topographic), 40116-C3-TF-024, Thatcher Spring quadrangle, Nevada-Eureka Co.: [Nevada].	000234660	11420087		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:40116-C 3-TF-024/PROV.	I 19.81:40116-C 3-TF-024/PROV.		619-M-28			between 1900 and 1999]-		FALSE		FALSE								
