MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Title statement	650; 245	Act to Further Amend the Boundary of the Cibola National Forest to Allow an Exchange of Lands with the City of Albuquerque, New Mexico	000153090	9002448		Language material	a	No attempt to code	|	Monograph/item	m	GS			General Services Administration			GS 4.110:97-283	GS 4.110:97-283		575			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Draft environmental impact statement for the proposed Bisti, De-na-zin, Ah-shi-sle-pah Wilderness areas, San Juan County, New Mexico	000153218	9060153		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:B 54/DRAFT	I 1.98:B 54/DRAFT		603-G			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Environmental impact statement for the proposed West Socorro rangeland management program, Catron, Cibola, Socorro and Valencia Counties, New Mexico	000153233	8597364		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:W 52/3/DRAFT	I 1.98:W 52/3/FINAL	I 1.98:W 52/3/DRAFT	603-G			1982		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.; Title statement	710; 650; 260/264$b; 245	Flow characteristics of New Mexico streams	000153235	8667418		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.2:N 42 M/7	I 19.2:N 42 M/7		621 (microfiche)			1980-		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Coal resource occurrence map[s] of the Fruitland quadrangle, San Juan County, New Mexico	000153275	9013896		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-794	I 19.76:79-794		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence map[s] of the Kirtland quadrangle, San Juan County, New Mexico	000153276	9013867		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-795	I 19.76:79-795		624-H (microfiche)			1979		FALSE		FALSE								
Title statement	245	Report to the United States Department of the Interior, Geological Survey, on recommendations for abandonment of the Wills-Weaver mine and mine shafts, Carlsbad, New Mexico	000153277	9064796		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:80-214	I 19.76:80-214		624-H (microfiche)			1980		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Regional geology and Cenozoic history of Pecos region, southeastern New Mexico	000153291	7850198		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:80-1099	I 19.76:80-1099		624-H (microfiche)			1980		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Geologic data for borehole ERDA-6, Eddy County, New Mexico	000153322	9063998		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:81-468	I 19.76:81-468		624-H (microfiche)			1981		FALSE		FALSE								
Title statement	245	Coal references index for the Navajo Indian Reservation, Arizona, New Mexico, and Utah	000153394	9023171		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:82-281	I 19.76:82-281		624-H (microfiche)			1982		FALSE		FALSE								
Title statement	245	Capulin Mountain National Monument, New Mexico	000153459	9022840		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:C 17/2/982	I 29.21:C 17/2/982		650			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Impacts of uranium mining and milling upon the fish and wildlife resources of the New Mexico San Juan Basin region: final report	000153472	7504904		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 49.2:UR 1/2	I 49.2:UR 1/2		612			1980		FALSE		FALSE								
Varying form of title; General note; Title statement	246; 500; 245	Cibola National Forest (Sandia Ranger District) New Mexico, 1982	000154563	9095285		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.28:C 48/6	A 13.28:C 48/6		80-G			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Flood plain information: parts I and II, Taos County - New Mexico	000155067	3434172		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.47:T 15	D 103.47:T 15					1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Ground-water resources of the Soledad Canyon re-entrant and adjacent areas, White Sands Missile Range and Fort Bliss Military Reservation, Doña Ana County, New Mexico	000155729	7985731		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:81-645	I 19.42/4:81-645		624-B			1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence map[s] of the Lybrook NW quadrangle, San Juan County, New Mexico	000155735	9094554		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-107	I 19.76:79-107		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence map[s] of the Lybrook SE quadrangle, Sandoval, McKinley and San Juan Counties, New Mexico	000155736	9094519		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-111	I 19.76:79-111		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence map[s] of the Pueblo Bonito NW quadrangle, San Juan County, New Mexico	000155737	9120797		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-154	I 19.76:79-154		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence map[s] of the Alamo Mesa east quadrangle, San Juan County, New Mexico	000155739	9120762		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-603	I 19.76:79-603		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence map[s] of the Pretty Rock quadrangle, San Juan County, New Mexico	000155740	9089751		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-606	I 19.76:79-606		624-H (microfiche)			The Survey		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence and map[s] of the Waterflow quadrangle, San Juan County, New Mexico	000155741	9089719		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-793	I 19.76:79-793		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Coal resource occurrence map[s] of the Johnson Trading Post quadrangle, Sandoval County, New Mexico	000155742	9094542		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-808	I 19.76:79-808		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence map[s] of the Mesa Portales quadrangle, Sandoval County, New Mexico	000155743	9089776		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-809	I 19.76:79-809		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence map[s] of the La Plata quadrangle, San Juan County, New Mexico and La Plata County, Colorado	000155744	9120630		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-1110	I 19.76:79-1110		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence map[s] of the Adobe Downs Ranch quadrangle, San Juan County, New Mexico and La Plata County, Colorado	000155745	9094495		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-1111	I 19.76:79-1111		624-H (microfiche)			1979		FALSE		FALSE								
Title statement	245	Late Crenozoic [i.e. Cenozoic] physiographic evolution of the Ocate volcanic field, north-central New Mexico	000155756	9147176		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:80-928	I 19.76:80-928		624-H (microfiche)			1980		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Bouguer gravity map of the San Juan Basin area, Colorado, Arizona, and New Mexico	000155795	9100824		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:81-657	I 19.76:81-657		624-H (microfiche)			1981		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Preliminary geologic map of the Wheeler Peak-Hondo Canyon area, Taos County, New Mexico	000155828	9148041		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:81-1077	I 19.76:81-1077		624-H (microfiche)			1981		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Geologic map of the Laughlin Peak area, Colfax County, New Mexico	000155865	9103564		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:82-453	I 19.76:82-453		624-H (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Exchange of certain lands in New Mexico and addition to the Sandia Mountain Wilderness, New Mexico: report (to accompany S. 2405).	000156289	9092603		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/5:97-539	Y 1.1/5:97-539		1008-C	1008-D (microfiche)		1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Comprehensive tree volume equations for major species of New Mexico and Arizona	000156683	4289368		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.78:INT-210-	A 13.78:INT-210		83-B (microfiche)			1978-		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Important farmlands, Chaves County, New Mexico	000156714	9209790		Cartographic material	e	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.69:C 39/3/SHEET 1-2	A 57.69:C 39/3/SHEET 1-2					1981		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: Chaves County, New Mexico, unincorporated areas.	000157329	9201714		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:350125	FEM 1.209:350125		594-C-31 (microfiche)			1982		FALSE		FALSE								
Title statement	245	Development of USES specific aptitude test battery for psychiatric technician (medical ser.) 079.367-022, S-327R78 developed in cooperation with the Arkansas, California, Colorado, Connecticut, Florida, Indiana, Kansas, Nevada, New Jersey, New Mexico, New York, North Carolina, Ohio, Texas, and Wisco: analysis and report	000157906	9202651		Language material	a	No attempt to code	|	Monograph/item	m	L			Department of Labor			L 37.2:B 32	L 37.2:B 32		780-A-L (microfiche)			1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Bernalillo, New Mexico, Sandoval County.	000159280	9263217		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:350056	FEM 1.209:350056		594-C-31 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Corrales, New Mexico, Bernalillo and Sandoval Counties.	000159281	9263633		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:350094	FEM 1.209:350094		594-C-31 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Tijeras, New Mexico, Bernalillo County.	000159282	9242859		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:350135	FEM 1.209:350135		594-C-31 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Geochemical analysis of potash mine seep oils, collapsed breccia pipe oil shows and selected crude oils, Eddy County, New Mexico	000159575	9269416		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:82-421	I 19.76:82-421		624-H (microfiche)			1982?		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Additions to the national wilderness preservation system, Missouri and New Mexico: hearing before the Subcommittee on Public Lands and Reserved Water of the Committee on Energy and Natural Resources, United States Senate, Ninety-seventh Congress, second session, on S. 1964 ... S. 1965 ... S. 2021 ... S. 2405 ... May 27, 1982.	000160603	9275035		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:97-108	Y 4.EN 2:97-108		1040-A	1040-B (microfiche)		1983		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Demonstration of irrigation return flow water quality control in the Mesilla Valley, New Mexico	000161288	9377704		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.89/2:IR 7/2	EP 1.89/2:IR 7/2		431-L-12 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: village of Ruidoso, New Mexico, Lincoln County.	000161430	9404712		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:350033	FEM 1.209:350033		594-C-31 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Use of telephone conferencing in administrative fair hearings: major findings of the New Mexico experiment with welfare appeals	000161652	8420399		Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 3.67:T 23	HE 3.67:T 23		516 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Ground-water levels in New Mexico, Basic data report	000161797	1152446	3990418	Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 19.14/2:N 42 M/	I 19.14/2:N 42 M/977					1961		FALSE		FALSE								
Title statement	245	Stratigraphic, structural, and tectonic references index for the Navajo Indian Reservation, Arizona, New Mexico, and Utah	000161883	9360792		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:82-731	I 19.76:82-731		624-H (microfiche)			1982		FALSE		FALSE								
Title statement	245	Chaco Canyon National Monument, New Mexico	000162017	5677056		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.8:C 34	I 29.8:C 34					1977		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Alamogordo, New Mexico, Otero County.	000163442	9471734		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:350045	FEM 1.209:350045		594-C-31 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Coal test drilling for the De-Na-Zin Bisti area, San Juan County, New Mexico	000163821	9436931		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:80-1289	I 19.76:80-1289		624-H (microfiche)			1980		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	World's largest giant uranium deposit in New Mexico?	000163869	9432943		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:82-539	I 19.76:82-539		624-H (microfiche)			1982		FALSE		FALSE								
Title statement	245	White Sands National Monument, New Mexico	000164060	9475985		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:W 58/6/977	I 29.21:W 58/6/977					1977		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Results of hydrologic tests and water-chemistry analyses, wells H-4A, H-4B, and H-4C at the proposed waste isolation pilot plant site, southeastern New Mexico	000165689	8548832		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:81-36	I 19.42/4:81-36		624-B (microfiche)			1981		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Results of hydrologic tests and water-chemistry analyses, Wells H-6A, H-6B, and H-6C, at the proposed Waste Isolation Pilot Plant site, southeastern New Mexico	000165694	9561211		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:82-8	I 19.42/4:82-8		624-B (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Subject added entry--geographic name; Title statement	710; 650; 651; 245	Techniques for estimating flood discharges for unregulated streams in New Mexico	000165697	9189054		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:82-24			624-B (microfiche)			1982		TRUE	971500560	TRUE	001118675	https://purl.fdlp.gov/GPO/gpo132663						
Subject added entry--topical term; Title statement	650; 245	Seismic-refraction data taken in southwest New Mexico and southeast Arizona	000165719	9544293		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:81-459	I 19.76:81-459		624-H (microfiche)			1981?		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	New Mexico, Bureau of Reclamation projects	000165813	9517221		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.55/2:N 42 M/983	I 27.55/2:N 42 M/983		660			1983		FALSE		FALSE								
Title statement	245	New sonic velocity-logging technique and results in near-surface sediments of northeastern New Mexico	000165827	8968410		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 28.26/6:117	I 28.26/6:117		637-A (microfiche)			1982		FALSE		FALSE								
Title statement	245	Capulin Mountain National Monument, New Mexico	000165853	9563972		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.21:C 17/2/978	I 29.21:C 17/2/978					1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Aircraft accident report: midair collision, United States Air Force, F111-D, Building Contractors, Inc., Cessna TU-206G, Clovis, New Mexico, February 6, 1980	000166215	8939001		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 1.112:82-10	TD 1.112:82-10		982-I-9 (microfiche)			1982?		FALSE		FALSE								
Title statement	245	Esteros Spillway, Pecos River, New Mexico: hydraulic model investigation	000166845	9004933		Language material	a	No attempt to code	|	Monograph/item	m	D			Department of Defense			D 103.24/2:HL-82-24	D 103.24/2:HL-82-24		334-A-16 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Characteristics of physicians, New Mexico, December 31, 1979	000167334			Language material	a	No attempt to code	|	Monograph/item	m	HE			Department of Health and Human Services			HE 20.6617:N 42 M/979	HE 20.6617:N 42 M/979		507-J-1 (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Analyses of the magnetic and nonmagnetic fractions of pan concentrates from the Hillsboro 15-minute quadrangle, southwestern New Mexico	000167431	9609540		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:81-1090	I 19.76:81-1090		624-H (microfiche)			1981		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Hydrologic investigations and data-collection network in strippable coal areas in northwestern New Mexico	000167439	9611421		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:82-358	I 19.76:82-358		624-H (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Vermejo project: New Mexico, Colfax County	000167487	9608656		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:V 59	I 27.2:V 59		660			1983		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Environmental assessment for coal preference right leasing, New Mexico: San Juan basin action program.	000167551			Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.19/3:N 42 M/DRAFT	I 53.19/3:N 42 M/FINAL	I 53.19/3:N 42 M/FINAL	629-C (microfiche) (final)			1981-		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Name of publisher, distributor, etc.; Title statement	710; 650; 260/264$b; 245	Draft San Juan basin cumulative overview: San Juan, McKinley, Sandoval, Valencia, and, Cibola Counties, New Mexico	000168857	9549695		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 1.98:SA 5 J/CUM.OVER./DRAFT	I 1.98:SA 5 J/CUM.OVER./DRAFT		603-G (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Geologic and well-construction data for the H-8 borehole complex near the proposed waste isolation pilot plant site, southeastern New Mexico	000168870	9690934		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:82-4118			0624-B			1982 i.e. 1983		TRUE	1129127700	TRUE	001134829	https://purl.fdlp.gov/GPO/gpo147764						
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence map[s] of the Pueblo Pintado quadrangle, McKinley County, New Mexico	000168876	9689431		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-113	I 19.76:79-113		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence map[s] of the Star Lake quadrangle, McKinley and Sandoval Counties, New Mexico	000168877	9697780		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-115	I 19.76:79-115		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Coal resource occurrence map[s] of the northwest quarter of the Llaves, 15-minute quadrangle, Rio Arriba County, New Mexico	000168878	9689462		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-607	I 19.76:79-607		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence map[s] of the Gonzales Mesa quadrangle, Rio Arriba County, New Mexico	000168879	9689631		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-620	I 19.76:79-620		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; General note; Title statement	650; 246; 500; 245	Coal resource occurrence map[s] of the Pine River quadrangle, Rio Arriba and San Juan Counties, New Mexico	000168881	9689711		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:79-1120	I 19.76:79-1120		624-H (microfiche)			1979		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	McMillan delta project: New Mexico, Eddy County	000168939	9749143		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:M 22	I 27.2:M 22		660			1983		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	San Juan County study area, New Mexico: resource and potential reclamation evaluation : Kimbeto study area : summary.	000169015	9772974		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.31:17-77/SUM.	I 53.31:17-77/SUM.					1981		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	McKinley County study area, New Mexico: resource and potential reclamation evaluation : Ojo Encino study area : summary.	000169017	9763313		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 53.31:19-78/SUM.	I 53.31:19-78/SUM.					1981		FALSE		FALSE								
Subject added entry--topical term; General note; Title statement	650; 500; 245	Proposed West Mesa airport, Albuquerque, New Mexico	000169232	9735513		Language material	a	No attempt to code	|	Monograph/item	m	TD			Department of Transportation			TD 4.48:W 52	TD 4.48:W 52					1978		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Buildings with fallout protection and energy conservation: Woolworth Community Library, Jal, New Mexico.	000170220	9793658		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.18:14	FEM 1.18:14					1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Geologic and well-construction data for the H-7 borehole complex near the proposed waste isolation pilot plant site, southeastern New Mexico	000170578	9561358		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:82-38	I 19.42/4:82-38		624-B (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Estimated natural streamflow in the Rio San Jose upstream from the Pueblos of Acoma and Laguna, New Mexico	000170581	9792422		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:82-4096			0624-B			1982 [that is, 1983		TRUE	952307820	TRUE	001127947	https://purl.fdlp.gov/GPO/gpo143472						
Title statement	245	Estimating 1980 ground-water pumpage for irrigation on the high plains in parts of Colorado, Kansas, Nebraska, New Mexico, Oklahoma, South Dakota, Texas, and Wyoming	000170582	9650753		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:83-4123			0624-B			1983		TRUE	681106718	TRUE	001128148	https://purl.fdlp.gov/GPO/gpo143545						
Subject added entry--topical term; Title statement	650; 245	Origin of the Mariano Lake uranium deposit, McKinley County, New Mexico	000170638	9793542		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:82-888	I 19.76:82-888		624-H (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Aeromagnetic map of the west face of the Sacramento Mountains, New Mexico	000170643	9788596		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:82-944	I 19.76:82-944		624-H (microfiche)			1982		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Aeromagnetic map of parts of Taos and Colfax Counties, New Mexico	000170645	9801096		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:82-952	I 19.76:82-952		624-H (microfiche)			1982		FALSE		FALSE								
Title statement; Subject added entry--topical term; Varying form of title; General note; Subject added entry--geographic name	245; 650; 246; 500; 651	Pool of Cochiti Lake, New Mexico	000170709	9209299		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.2:B 22	I 29.2:B 22		648 (microfiche)			1982		FALSE		FALSE								
Title statement	245	Middle Rio Grande project: New Mexico, Rio Arriba, Taos, Santa Fe, Sandoval, Bernalillo, Valencia, Socorro, and Sierra Counties	000172355	9887046		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 27.2:M 58/2	I 27.2:M 58/2		660			1983		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	New Mexico infrastructure: hearings before the Committee on the Budget, United States Senate, Ninety-eighth Congress, first session, Farmington, N. Mex., March 28, 1983; Boswell, N. Mex. March 31, 1983.	000172917	9966788		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.B 85/2:S.HRG.98-347	Y 4.B 85/2:S.HRG.98-347		1035-A-1	1035-A-2 (microfiche)		1983		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Summary of snow survey measurements for Arizona and pertinent portions of New Mexico, 1938-1980	000175312	8004718		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.2:SN 6/3/938-980	A 57.2:SN 6/3/938-980		120 (microfiche)			1981		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Wastewater treatment facilities--sludge management system, Albuquerque, New Mexico	000176219	9006999		Language material	a	No attempt to code	|	Monograph/item	m	EP			Environmental Protection Agency			EP 1.57/3:AL 1/2/SUPP.	EP 1.57/3:AL 1/2/SUPP.		431-I-55 (microfiche)			1981-		FALSE		FALSE								
