MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	Water resources and the urban environment, lower Charles River Watershed, Massachusetts, 1630-2005	000576985	58985990	60376923; 962875762; 979689858; 980019196; 987067441; 1001929381; 1004932590; 1029697045; 1030041546; 1031638661; 1031814061; 1035824169; 1038986715; 1045594508; 1052648894; 1055612249; 1060546353; 1084825248	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.4/2:1280			0620-A			2005		TRUE	624475243	TRUE	001095971	https://purl.fdlp.gov/GPO/gpo116730						
Title statement	245	Nominations of Harvey S. Rosen, Kristin J. Forbes, Julie L. Myers, and Peter Lichtenbaum: hearing before the Committee on Banking, Housing, and Urban Affairs, United States Senate, One Hundred Eighth Congress, first session, on nominations of Harvey S. Rosen, of New Jersey, to be a member of the Council of Economic Advisers, Kristin J. Forbes, of Massachusetts, to be a member of the Coun	000577800	60569219	60246222	Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.B 22/3:S.HRG.108-798			1035-C	1035-C (online)	1035-D (MF)	2005	2005-0135-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS60585					
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Judicial activism vs. democracy: what are the national implications of the Massachusetts Goodridge decision and the judicial invalidation of traditional marriage laws? : hearing before the Subcommittee on the Constitution, Civil Rights and Property Rights of the Committee on the Judiciary, United States Senate, One Hundred Eighth C	000578119	58837331		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.J 89/2:S.HRG.108-717			1042-A	1042-A (online)	1042-B (MF)	2005	2005-0158-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS61183					
Subject added entry--topical term; Title statement	650; 245	People and water in the Assabet River basin, eastern Massachusetts	000578347	60425593		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.127:2005-3034			0621-L	0621-L (online)		2005	2005-0162-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS61373					
Title statement	245	Establish Bleeding Kansas National Heritage Area, Champlain Valley National Heritage in Vermont and New York, Colonial Heritage Area in Missouri, and Upper Housatonic Valley National Heritage Area in Connecticut and Massachusetts: hearing before the Subcommittee on National Parks of the Committee on Energy and Natural Resources, United States Senate, One Hundred Ninth Congress, first session, on S. 175, S. 322, S. 323, S. 429, March 15, 2005.	000578349	60813522		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.109-28			1040-A	1040-A (online)	1040-B (MF)	2005	2005-0166-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS61411	https://purl.fdlp.gov/GPO/LPS61412				
Title statement	245	Nominations of: Roger W. Ferguson, Jr., Ben S. Bernanke, Paul S. Atkins, April H. Foley, and Joseph Max Cleland: hearings before the Committee on Banking, Housing, and Urban Affairs, United States Senate, One Hundred Eighth Congress, first session on nominations of Roger W. Ferguson, of Massachusetts, to be vice chairman of the Board of Governors of the Federal Reserve System; Ben S. Bernanke, of New Jersey, t	000578902	60686025		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.B 22/3:S.HRG.108-801			1035-C	1035-C (online)	1035-D (MF)	2005	2005-0191-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS62416					
Title statement	245	SRF state activity update: Massachusetts' extended bond purchase program.	000579015	61225396		Language material	a	Electronic	s	Monograph/item	m	EP			Environmental Protection Agency			EP 2.38:816-N-00-003 C						2000		NA		FALSE			https://purl.fdlp.gov/GPO/LPS55079					
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 695 Pleasant Street in New Bedford, Massachusetts, as the "Honorable Judge George N. Leighton Post Office Building"	000579779	61400007		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:109-32			0575	0575 (online)		2005	2006-0017-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS63569	https://purl.fdlp.gov/GPO/LPS63570				
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	Gulf Islands: Fort Massachusetts	000580122	61197562		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6/2:G 95/5			0651-B			2004	2005-0170-P.	FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	Goshen, Massachusetts, 1:25 000-scale metric topographic map: 7.5 x 15 minute series (topographic)	000580213	44645570		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:42072-D 7-TF-025/997						1999?		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Potential changes in ground-water flow and their effects on the ecology and water resources of the Cape Cod National Seashore, Massachusetts	000580261	61355356		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.174:13			0621-0	0621-0 (online)		2005	2005-0211-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS63760					
Subject added entry--topical term; Title statement	650; 245	Directing the Secretary of the Interior to conduct a boundary study to evaluate the significance of the Colonel James Barrett Farm in the Commonwealth of Massachusetts and the suitability and feasibility of its inclusion in the National Park System as part of the Minute Man National Historical Park: report (to accompany H.R. 394) (including cost estimate of the Congressional Budget Office).	000580676	61770554		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:109-135			1008-C	1008-C (online)	1008-D (MF)	2005	2005-0188-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS64365	https://purl.fdlp.gov/GPO/LPS64366				
Subject added entry--topical term; Title statement	650; 245	Longfellow National Historic Sites, Massachusetts	000580849	61896516		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6/6:L 86			0651-B-04			2005	2006-0005-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Scituate, Massachusetts, Plymouth County.	000580888	57582736		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/21:250282 V 000 A			0594-C-21 (MF)			2003		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: city of Worcester, Massachusetts, Worcester County.	000580900	52870651		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/21:250349 V 000 A			0594-C-21 (MF)			2003	2003-0043-M.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Sediment studies in the Assabet River, central Massachusetts, 2003	000581197	61725304		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2005-5131			0624-B-02	0624-B-02 (online)		2005	2006-0010-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS64585					
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Hydrologic, water-quality, bed-sediment, soil-chemistry, and statistical summaries of data for the Cambridge, Massachusetts, drinking-water source area, water year 2004	000585261	63173400		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.76:2005-1383			0624-H			2005	2006-0113-P.	FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Varying form of title; Title statement	710; 650; 246; 245	Residential street-dirt accumulation rates and chemical composition, and removal efficiencies by mechanical- and vacuum-type sweepers, New Bedford, Massachusetts, 2003-04	000585270	63802170		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2005-5184			0624-B-02			2005	2006-0112-P.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of West Tisbury, Massachusetts, Dukes County.	000585277	63803971		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/21:250074			0594-C-21 (MF)			1996		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Gay Head, Massachusetts, Dukes County.	000585287	63813471		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/21:250070			0594-C-21 (MF)			1996		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Easton, Massachusetts, Bristol County.	000585755	49280323		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/21:250053			0594-C-21 (MF)			1995	95-0347-M.	FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Flood insurance study: town of Nantucket, Massachusetts, Nantucket County.	000586256	39855562		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209/21:250230			0594-C-21 (MF)			1996		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; General note; Title statement	710; 650; 500; 245	Sediment quality of lakes, rivers, and estuaries in the Mystic River basin, eastern Massachusetts, 2001-03	000586902	65167680		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2005-5191			0624-B-02	0624-B-02 (online)		2005	2006-0136-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS67950					
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Seguridad de ingreso suplementario (SSI) en Massachusetts	000587501	66266502		Language material	a	Electronic	s	Serial	s	SSA			Social Security Administration			SSA 1.19:SE 2/MA/SPAN			0517-E (online)			uuuu		NA		FALSE			https://purl.fdlp.gov/GPO/LPS68667					
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	SSI in Massachusetts	000587505			Language material	a	Electronic	s	Serial	s	SSA			Social Security Administration			SSA 1.19:SE 2/MA			0517-E (online)			199u		NA		FALSE			https://purl.fdlp.gov/GPO/LPS4993					
Title statement	245	United States--east coast, Massachusetts, Martha's Vineyard	000588022	67292748		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13233/			0191-B-13			19uu		FALSE		FALSE								
Title statement	245	United States--east coast, Massachusetts, Martha's Vineyard	000588081	47958258		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13233			0191-B-13			1996-		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Act to Designate the Facility of the United States Postal Service Located at 320 High Street in Clinton, Massachusetts, as the "Raymond J. Salmon Post Office."	000589470	70077487		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:109-201			0575	0575 (online)		2006	2006-0228-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS70883	https://purl.fdlp.gov/GPO/LPS70884				
Title statement	245	United States--east coast, Rhode Island--Massachusetts, Narragansett Bay	000589738	55151482		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13221/			0191-B-13			1997-2014		FALSE		FALSE								
Title statement	245	United States--east coast, Rhode Island--Massachusetts, Narragansett Bay	000589741	70142303		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13221/			0191-B-13			19uu		TRUE	793751100	TRUE	000871304	https://purl.fdlp.gov/GPO/gpo22575						
Subject added entry--topical term; Title statement	650; 245	Abandoned cold storage warehouse multi-firefighter fatality fire, Worcester, Massachusetts, December 3rd, 1999	000590024	70191078		Language material	a	Electronic	s	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.115:134			0216-A-22 (online)			1999		NA		FALSE			https://purl.fdlp.gov/GPO/LPS71395					
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Simulation of ground-water flow and evaluation of water-management alternatives in the Assabet River basin, eastern Massachusetts	000590123	57056076		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2004-5114			0624-B-02	0624-B-02 (online)		2004	2006-0212-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS71476					
Subject added entry--geographic name; General note; Title statement	651; 500; 245	United States--east coast, Massachusetts, Massachusetts Bay	000590168	53906406	49243907	Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13267/			0191-B-13			1996-2013		FALSE		FALSE								
Subject added entry--geographic name; General note; Title statement	651; 500; 245	United States--east coast, Massachusetts, Massachusetts Bay	000590178	70222897		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13267/			0191-B-13			19uu		FALSE		FALSE								
Subject added entry--topical term; Varying form of title; Title statement	650; 246; 245	Sea floor image maps showing topography, sun-Illuminated topography, backscatter intensity, ruggedness, slope, and the distribution of boulder ridges and bedrock outcrops in the Stellwagen Bank National Marine Sanctuary region off Boston, Massachusetts	000590721	63524930		Cartographic material	e	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.91/3:2840/CD			0619-G-33	0619-G-33 (online)		2005	2006-0017-E.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS71343					
Subject added entry--topical term; Title statement	650; 245	Ground-water levels near the top of the water-table mound, Western Cape Cod, Massachusetts, 2002-04	000590912	70776029	70657573	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2006-5054			0624-B-02	0624-B-02 (online)		2006	2006-0245-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS72148					
Subject added entry--topical term; Title statement	650; 245	Compressed air foam for structural fire fighting: a field test Boston, Massachusetts	000591638	70898340		Language material	a	Electronic	s	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.115:074			0216-A-22 (online)			1993?		NA		FALSE			https://purl.fdlp.gov/GPO/LPS72922					
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Mapping the seafloor geology offshore of Massachusetts	000592097	70008435		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.127:2006-3042			0621-L	0621-L (online)		2006	2006-0289-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS84226					
Title statement	245	Shaded relief, sea floor topography, and backscatter intensity of Massachusetts Bay and the Stellwagen Bank region offshore of Boston, Massachusetts	000592140	57682970		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91/3:2734			0619-G-33	0619-G-33 (online)		2004	2006-0159-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS64713					
Title statement	245	United States--east coast, Massachusetts, Cape Cod Canal and approaches	000592327	51579003		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13236/			0191-B-13			19uu		TRUE	802960436	TRUE	000875820	https://purl.fdlp.gov/GPO/gpo25680						
Title statement	245	United States--east coast, Massachusetts, Cape Cod Canal and approaches	000592328	71214430		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13236/			0191-B-13			1996-		TRUE	802952078	TRUE	000875821	https://purl.fdlp.gov/GPO/gpo25662; https://purl.fdlp.gov/GPO/gpo25684						
Title statement	245	United States--east coast, Massachusetts, Cape Cod Canal and approaches	000592329	71214240		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13236			0191-B-13			1994		TRUE	802952041	TRUE	000875823	https://purl.fdlp.gov/GPO/gpo25683						
Subject added entry--topical term; Title statement	650; 245	Comparison of diffusion- and pumped-sampling methods to monitor volatile organic compounds in ground water, Massachusetts Military Reservation, Cape Cod, Massachusetts, July 1999-December 2002	000592500	61113565		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2005-5010			0624-B-02	0624-B-02 (online)		2005	2005-0180-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS73733					
Subject added entry--topical term; Title statement	650; 245	Springfield Armory National Historic Site, Massachusetts Act of 2006: report (to accompany H.R. 4376) (including cost estimate of the Congressional Budget Office).	000592550	71275164		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 1.1/8:109-559			1008-C	1008-C (online)	1008-D (MF)	2006	2006-0294-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS73782	https://purl.fdlp.gov/GPO/LPS73783				
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	Portsmouth Harbor to Boston Harbor, Maine--New Hampshire, Massachusetts	000592587	52205143		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13274			0191-B-13			1997]-		FALSE		FALSE								
Subject added entry--geographic name; Varying form of title; Title statement	651; 246; 245	Portsmouth Harbor to Boston Harbor, Maine--New Hampshire, Massachusetts	000592592	71279457		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13274/			0191-B-13			19uu		FALSE		FALSE								
Subject added entry--geographic name; Title statement	651; 245	Portsmouth Harbor to Boston Harbor, Maine--New Hampshire, Massachusetts	000592596	71279052		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13274			0191-B-13			1994		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Manufacturing mill fire, Methuen, Massachusetts	000593347	71757227		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.115:110			0216-A-22 (online)			1995?		NA		FALSE			https://purl.fdlp.gov/GPO/LPS74531					
Title statement	245	H.R. 5018, H.R. 4940 & H.R. 1431, legislation to amend the Magnuson-Stevens Fishery Conservation and Management Act: legislative hearings before the Committee on Resources, U.S. House of Representatives, One Hundred Ninth Congress, second session, April 25, 2006, in New Bedford, Massachusetts, May 3, 2006, in Washington, D.C.	000593434	681303186	71823200; 654272565; 657442874	Language material	a	Online	o	Monograph/item	m	Y			Congress			Y 4.R 31/3:109-48			1023-A (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS74548			https://www.govinfo.gov/content/pkg/CHRG-109hhrg27314/pdf/CHRG-109hhrg27314.pdf		
Subject added entry--topical term; Title statement	650; 245	Occurrence of organic wastewater contaminants, pharmaceuticals, and personal care products in selected water supplies, Cape Cod, Massachusetts, June 2004	000594561	60847931		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:2005-1206			0624-H (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/LPS75525					
Added entry--corporate name; Subject added entry--topical term; Varying form of title; Title statement	710; 650; 246; 245	High-resolution geologic mapping of the Inner Continental Shelf, Nahant to Gloucester, Massachusetts	000595739	76942915		Cartographic material	e	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:2005-1293/DVD			0624-H	0624-H (online)		2006	2007-0004-E.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS76869					
Subject added entry--topical term; Title statement	650; 245	Swimming pool chemical plant fire, Springfield, Massachusetts (June 17, 1988)	000595751	76951856		Language material	a	Electronic	s	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.115:027			0216-A-22 (online)			1988?		NA		FALSE			https://purl.fdlp.gov/GPO/LPS76859					
Subject added entry--topical term; Title statement	650; 245	Massachusetts, 2002: 2002 economic census, wholesale trade, geographic area series.	000596082	77142950		Language material	a	Electronic	s	Monograph/item	m	C			Department of Commerce			C 3.256/7-2:EC 02-42 A-MA			0132-B-55 (online)			2005		NA		FALSE			https://purl.fdlp.gov/GPO/LPS77154					
Subject added entry--topical term; Title statement	650; 245	Ground-water contributions to reservoir storage and the effect on estimates of firm yield for reservoirs in Massachusetts	000596828	79640745		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2006-5045			0624-B-02 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS77786					
Added entry--corporate name; Varying form of title; Title statement	710; 246; 245	Hydrology and water resources of tributary basins to the Merrimack River from Salmon Brook to the Concord River, Massachusetts	000596846	12149152		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.89:HA-662			0619-G-06			1985		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Act to Direct the Secretary of the Interior to Conduct a Boundary Study to Evaluate the Significance of the Colonel James Barrett Farm in the Commonwealth of Massachusetts and the Suitability and Feasibility of its Inclusion in the National Park System as Part of the Minute Man National Historica	000598385	85823812		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:109-419			0575	0575 (online)		2006	2007-0192-P.	NA		FALSE			https://purl.fdlp.gov/GPO/LPS79355	https://purl.fdlp.gov/GPO/LPS79356				
Subject added entry--topical term; Title statement	650; 245	United States--east coast, Massachusetts, eastern entrance to Nantucket Sound	000599168	51579090		Language material	a	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13244/			0191-B-13			2002-2014		TRUE	774408543	TRUE	000864225	https://purl.fdlp.gov/GPO/gpo18020; https://purl.fdlp.gov/GPO/gpo18034						
Subject added entry--topical term; Title statement	650; 245	United States--east coast, Massachusetts, eastern entrance to Nantucket Sound	000599169	122272219		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13244			0191-B-13			-1990		TRUE	774408837	TRUE	000864224	https://purl.fdlp.gov/GPO/gpo18036						
Subject added entry--topical term; Title statement	650; 245	United States--east coast, Massachusetts, eastern entrance to Nantucket Sound	000599171	122271727		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13244			0191-B-13			1994		TRUE	774408811	TRUE	000864226	https://purl.fdlp.gov/GPO/gpo18035						
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	United States--east coast, Massachusetts, Boston Harbor	000600062	38926716		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13270			0191-B-13			1996-		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	United States--east coast, Massachusetts, Boston Harbor	000600063	123907257		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13270/			0191-B-13			-1991		FALSE		FALSE								
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	United States--east coast, Massachusetts, Boston Harbor	000600064	123907190		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13270			0191-B-13			1993-1995		FALSE		FALSE								
Title statement	245	United States--east coast, New Hampshire--Massachusetts--Maine, Portsmouth to Cape Ann	000600321	64696162		Cartographic material	e	Electronic	s	Serial	s	C			Department of Commerce			C 55.418/7:13278			0191-B-13			1998-2013		FALSE		FALSE								
Title statement	245	United States--east coast, New Hampshire--Massachusetts--Maine, Portsmouth to Cape Ann	000600322	124057781		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13278/			0191-B-13			-1993		FALSE		FALSE								
Title statement	245	United States--east coast, New Hampshire--Massachusetts--Maine, Portsmouth to Cape Ann	000600323	124057467		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13278						1995		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	United States--east coast, Massachusetts, Salem and Lynn harbors	000600404	124082853		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13275			0191-B-13			1993		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	United States--east coast, Massachusetts, Salem and Lynn harbors	000600405	53824358		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13275			0191-B-13			1999-2013		FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	United States--east coast, Massachusetts, Salem and Lynn harbors	000600406	51579233		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13275/			0191-B-13			-1991		FALSE		FALSE								
Title statement	245	Proceedings of the Conference on Diameter-Limit Cutting in Northeastern Forests: May 23-24, 2005, University of Massachusetts	000600564	68566596		Language material	a	Electronic	s	Monograph/item	m	A			Department of Agriculture			A 13.88:NE-342			0083-B-06 (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS75881					
Title statement	245	United States--east coast, Massachusetts, Buzzards Bay	000600846	133147043		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13230			0191-B-13			1995-		FALSE		FALSE								
Title statement	245	United States--east coast, Massachusetts, Buzzards Bay	000600847	133148428		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13230/			0191-B-13			-1991		FALSE		FALSE								
Title statement	245	United States--east coast, Massachusetts, Buzzards Bay	000600848	76907021		Cartographic material	e	No attempt to code	|	Serial	s	C			Department of Commerce			C 55.418/7:13230			0191-B-13			1993-1995		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Assessment of data for use in the development of nutrient criteria for Massachusetts rivers and streams	000602106	148070025		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.42/4-4:2007-5022			0624-B-02 (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS83112					
Subject added entry--topical term; Title statement	650; 245	State BEARFACTS ... Massachusetts	000603056	159932912		Language material	a	Electronic	s	Serial	s	C			Department of Commerce			C 59.29/21:			0130-V-21 (online)			19uu		NA		FALSE			https://purl.fdlp.gov/GPO/LPS84059					
Subject added entry--topical term; Title statement	650; 245	Elisha Jones House and Shed: Minute Man National Historical Park, Concord, Massachusetts	000603229	162128149		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.88:J 71			0624-E-01			2007	2007-0338-P.	FALSE		FALSE								
Added entry--corporate name; Title statement; Subject added entry--topical term; Varying form of title; General note	710; 245; 650; 246; 500	High-resolution geologic mapping of the Inner Continental Shelf: Boston Harbor and approaches, Massachusetts	000603644	164432780		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:2006-1008			0624-H (online)			2006		NA		FALSE			https://purl.fdlp.gov/GPO/LPS84759					
Subject added entry--topical term; Title statement	650; 245	Results of geophysical surveys at Hocomonco Pond, Westborough, Massachusetts	000603667	30461418		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:92-646			0624-H (MF)			1993	94-0101-M.	FALSE		FALSE								
Subject added entry--topical term; Title statement	650; 245	Time-series photographs of the sea floor in western Massachusetts Bay, version 1, 1989-1993	000604199	166345548		Language material	a	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.121:265			0621-K (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS85338					
Subject added entry--topical term; Subject added entry--geographic name; Title statement	650; 651; 245	1980 census of population and housing: block statistics, Massachusetts, selected areas.	000604907	8599660		Language material	a	Microfiche	b	Monograph/item	m	C			Department of Commerce			C 3.224/5:PHC 80-1-23	C 3.224/5:PHC 80-1-23/MAPS		156-J-23 (microfiche)			1982		FALSE		FALSE								
Added entry--corporate name; Subject added entry--topical term; Title statement	710; 650; 245	Surficial geologic map of the Clinton-Concord-Grafton-Medfield 12-quadrangle area in east central Massachusetts	000605546	169877341		Cartographic material	e	Electronic	s	Monograph/item	m	I			Department of the Interior			I 19.76:2006-1260-A			0624-H (online)			2007		NA		FALSE			https://purl.fdlp.gov/GPO/LPS86406					
