MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	ONLINE_EQUIV_IN_CGP	ONLINE_EQUIV_CGP_SYS_NO	ONLINE_EQUIV_PURL	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Main entry	110	Report favoring Senate bill 4227, for relief of heirs of Charles M. Skippon	000904109			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 8972, to amend act to incorporate convention of Protestant Episcopal Church in diocese of Washington [so as to assure authority to take grants or devises of real estate]	000904113			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring Senate bill 3816, for relief of Mary J. Cranston	000904117			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 8602, for relief of Charlotte J. Gottwals	000904119			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending House bill 5149, to amend charter of Capital Railway Company: [so as to allow overhead trolley on navy-yard bridge, and as to instalment of underground electric system].	000904122			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending Senate bill 2879, to vest in Commissioners of District control of street parking in District	000904124			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring House bill 8421, to regulate taxes upon street railroads within District	000904129			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending House bill 9206, to incorporate Washington and University Railroad Company of District	000904132			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending Senate bill 3144, for relief of Finetta Nalle	000904135			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending Senate bill 2916, relative to Washington, Woodside, and Forest Glen Railway and Power Company [using tracks and power of Brightwood Railway Company, D.C.]	000904140			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report adverse to Senate bill 2799, to redeem outstanding certificates issued by Board of Audit and Board of Public Works of District	000904155			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report adverse to House bill 4101, granting right to sell burial sites in streets in Congressional Cemetery [D.C.]	000904158			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending House bill 5880, to vest in Commissioners of District control of street parking in District, as substitute for identical Senate bill 2879	000904159			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 9204, to regulate barbed-wire fences in District	000904161			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending Senate bill 3696, to amend act for preservation of peace and protection of property within District, approved July 29, 1892	000904165			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring House bill 8063, to amend act for preservation of peace and protection of property in District, approved July 29, 1892	000904167			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending House bill 6161, for protection of fish in District [and] for spawning ground in Potomac River	000904170			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring House bill 5883, to authorize reassessment of water-main taxes in District	000904171			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending by substitute Senate bill 4191, to readjust boundary of National Zoological Park	000904177			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 9414, for relief of Mathilda Akerblom Molin	000904179			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring Senate bill 3909, for relief of Mrs. Harriet A. Ferguson	000904181			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring House bill 5880, to vest in Commissioners of District control of street parking in District	000904680			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 9414, for relief of Mathilda Akerblom Molin	000904681			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending House bill 6460, for relief of Galen E. Green	000904683			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending House bill 8063, to amend act for preservation of peace and protection of property in District, approved July 29, 1892	000904684			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 9856, for relief of Anna Merkel	000904686			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--corporate name; Varying form of title; Main entry	610; 246; 110	Report amending by substitute Senate bill 1910, conferring on Supreme Court of District jurisdiction to take proof of execution of wills affecting real estate, as substitute for House bills 8345 and 9480	000904687			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 8972, to amend act to incorporate convention of Protestant Episcopal Church in diocese of Washington [so as to assure authority to take grants or devises of real estate]	000904688			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 9068, to extinguish alley in square 465 [Washington, D.C.]	000904705			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry; Title statement	110; 245	Labor-management forums in the federal government: hearing before the Oversight of Government Management, the Federal Workforce, and the District of Columbia Subcommittee of the Committee on Homeland Security and Governmental Affairs, United States Senate, One Hundred Twelfth Congress, first session, October 11, 2011.	000906004	827225603		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.G 74/9:S.HRG.112-417			1037-C (MF)			2012	2012-0382-M.	TRUE	800409956	TRUE	000874907	https://purl.fdlp.gov/GPO/gpo25459						
Main entry; Title statement	110; 245	Financial literacy: empowering Americans to prevent the next financial crisis : hearing before the Oversight of Government Management, the Federal Workforce, and the District of Columbia Subcommittee of the Committee on Homeland Security and Governmental Affairs, United States Senate, One Hundred Twelfth Congress, seco	000906372	829695570		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.G 74/9:S.HRG.112-577			1037-C (MF)			2013	2013-0057-M.	TRUE	818862436	TRUE	000883573	https://purl.fdlp.gov/GPO/gpo31551						
General note; Added entry--corporate name; Main entry; Title statement	500; 710; 110; 245	Viaduct across Rock Creek, District of Columbia: transmitting, in pursuance of the clause in the District appropriation act of March 3, 1897, a report ... for a bridge or viaduct across Rock Creek on the line of the extension Connecticut Avenue.	000907184	11477044		Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring House bill 5370, relating to negotiable instruments within District	000907782			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring House bill 10106, for establishment of building lines in District	000907784			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending by substitute House bill 10209, to amend act to provide permanent system of highways in District	000907786			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 9856, for relief of Anna Merkel	000907788			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending House bill 10294, relative to control of wharf property in District	000907789			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 10293, to incorporate East Washington Heights Traction Railroad Company	000907792			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending House bill 10280, to require Brightwood Railway Company to abandon its overhead trolley on Kenyon Street, between 7th and 14th Streets: [so as to require reduced fare for continuous trip over Brightwood and Capital Traction lines, etc.].	000907793			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending House bill 2524, for protection of birds, preservation of game, and for prevention of its sale during closed seasons in District	000907794			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending by substitute Senate bill 4159, relative to payment of claims for material and labor furnished for District buildings	000907796			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring Senate bill 4457, for establishment of building lines in District	000907798			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 6460, for relief of Galen E. Green	000907799			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 9068, to extinguish alley in square 465, [Washington, D.C.]	000907800			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring House bill 10209, to repeal act approved Mar. 2, 1893, to provide permanent system of highways in District: [also to require subdivisions and street improvements in future to conform to plan of Washington City], as substitute for House bills 3970, 5176, 5425, 5882.	000908242			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending Senate bill 914, to compel street railway companies in District to remove abandoned tracks [and lines having reciprocal trackage agreement to use same motive power]	000908245			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring House bill 10106, for establishment of building lines in District	000908247			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring House bill 10381, to amend law providing for police fund and firemen's relief fund of District	000908250			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 10222, to authorize extension of Metropolitan Railroad, as substitute for House bills 4393, 7754, 8054, 8420, 8625, 8844, 9157	000908252			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending House bill 10278, imposing license tax upon merry-go-rounds or other like devices operated for gain in District, as substitute for House bill 5884	000908256			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House bill 10293, to incorporate East Washington Heights Traction Railroad Company	000908257			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending House bill 9693, to regulate steam engineering and inspection of stationary steam engines and boilers in District	000908258			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending House bill 10280, to require Brightwood Railway Company to abandon its overhead trolley on Kenyon Street, between 7th and 14th Streets	000908259			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending House bill 8390, to regulate sale of poisons in District	000908260			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending Senate bill 1754, to acquire by condemnation land and water rights at Great Falls of Potomac, as substitute for House bill 7133	000908273			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending House bill 10294, relative to control of wharf property and public spaces in District	000908275			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending H. 5887, for prevention of smoke in District	000910091			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring S. 4148, to establish board of charities for District	000910097			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending H. 11023, to regulate height of buildings in District, as substitute for H. 10430	000910234			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending H. 8626, to punish impersonation of weighmasters in District	000910239			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring H. 11024, to authorize commissioners of District to remove unsafe buildings and parts thereof	000910244			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending Senate bill 4626, to change proceedings for admission to Government Hospital for the Insane [from District, and for removal of temporary inmates]	000910716			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending Senate bill 4462, for municipal building and courthouse in District	000910718			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report amending Senate bill 3941, regulating the inspection of flour in the District of Columbia	000910724			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report submitting Senate bill 4751, for widening of 19th Street, Northwest	000910726			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring Senate bill 4756, for relief of Michael McNulty	000910728			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending Senate bill 4717, authorizing use of typewriting machines for recording of deeds and other instruments of writing in Office of Recorder of Deeds of District	000910733			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring House bill 6954, to regulate plumbing and gas fitting in District	000910747			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending Senate bill 4625, to regulate insurance in District	000910749			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring Senate bill 4700, to receive arrearages of taxes due District to July 1, 1896, at 6 per centum interest in lieu of penalties and costs	000910753			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending Senate bill 4663, for relief of Emmart, Dunbar, & Co	000910755			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring House bill 1136, for punishment of seduction in the District	000910757			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	[Report], Part 3: Historical sketches of the charities and reformatory institutions in the District of Columbia	000910778			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending House bill 10474, for extension of 11th street northwest [Washington, D.C.]	000911610			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending House bill 10667, to change name of Capital Railway Company [to Washington City Railway Company]	000911616			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending House bill 10341, to incorporate National Congress of Mothers of District	000911626			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending House bill 6432, relating to Washington, Woodside, and Forest Glen Railway and Power Company [using tracks and power of Brightwood Railway Company, D.C.]	000911630			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report amending House bill 5887, for prevention of smoke in District	000911633			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report adverse to House bill 6037, for relief of William Schooler	000911636			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring Senate bill 3144, for relief of Finetta Nalle	000911637			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring Senate bill 4756, for relief of Michael McNulty	000911638			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring House joint resolution 136, for relief of farmers selling produce on south side of B street, between 7th and 13th streets, Washington, D.C	000911645			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report amending Senate bill 4571, to extend Rhode Island avenue, as substitute for House bills 10383, 10399	000911646			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	[Report], Part 3: Historical sketches of the charities and reformatory institutions in the District of Columbia	000911647			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Subject added entry--corporate name; Main entry	610; 110	Annual report of the Chief Engineer	000912163	57287499		Language material	a	No attempt to code	|	Serial	s													189u		FALSE		FALSE								
Main entry	110	Report: [without accompanying documents].	000913774	174080289		Language material	a	No attempt to code	|	Serial	s													18 -19		FALSE		FALSE								
Main entry	110	Report	000913777	52303258		Language material	a	No attempt to code	|	Serial	s													1uuu		FALSE		FALSE								
Main entry	110	Report favoring Senate bill 4850, to quiet title to lot 11, block 12, South Brookland, D.C	000913921			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report favoring Senate bill 4717, authorizing the use of typewriting machines for the recording of deeds and other instruments of writing in the Office of the Recorder of Deeds of the District	000914018			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Varying form of title; Main entry	246; 110	Report favoring Senate bill 3941, regulating inspection of flour in District	000914021			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry	110	Report: [testimony relating to telephone charges in District].	000914037			Language material	a	No attempt to code	|	Monograph/item	m													1898		FALSE		FALSE								
Main entry; Title statement	110; 245	Report from Committee on District of Columbia, under resolution directing investigation of law relating to custody of minor children in District	000915302			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry; Title statement	110; 245	Report from Committee on District of Columbia, favoring Senate bill 680, for relief of James Linskey	000915460			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry	110	Report from Committee on District of Colulmbia, amending and favoring Senate joint resolution 56, to extend time for completion of Maryland and Washington Railway	000915485			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry; Title statement	110; 245	Report from Committee on District of Columbia, favoring Senate joint resolution 3, to extend time for making assessment of real estate in District	000915486			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, favoring Senate bill 30, to amend act providing for highways in District	000915821			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, favoring Senate bill 650, to incorporate Post Graduate School of Medicine in District	000915891			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, amending and favoring House bill 2656, to provide for incorporation and regulation of medical and dental colleges, etc. in District	000915894			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, amending and favoring House joint resolution 25, to extend time for making assessment of real estate in District	000915977			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, amending and favoring House joint resolution 25, to extend time for making assessment of real estate in District	000915981			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry; Title statement	110; 245	Report from Committee on the District of Columbia, submitting House bill 4810, to extend time for completion of Washington and Maryland Railway, as substitute for House joint resolution 87	000915984			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, amending and favoring Senate bill 990, to amend act for appointment of sealer of weights and measures in District	000919030			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry; Title statement	110; 245	Report from the Committee on the District of Columbia, favoring Senate bill 336, for relief of the estate of William B. Todd	000919037			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry; Title statement	110; 245	Report from the Committee on the District of Columbia, favoring Senate bill 1825, to incorporate Convention of Protestant Episcopal Church of Diocese of Washington	000919138			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, amending and favoring Senate bill 1247, for free public library and reading room in District	000919285			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, favoring Senate bill 1513, to regulate use of public parks and improved reservations in District under charge of Chief of Engineers	000919287			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, amending and favoring Senate bill 1780, to provide for erection of wall around District jail	000919289			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry; Title statement	110; 245	Report from Committee on the District of Columbia, favoring Senate bill 789, for relief of Kate Winter	000919292			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry; Title statement	110; 245	Report from Committee on the District of Columbia, favoring Senate bill 2001, authorizing sale of title of United States to certain land in District to Margaret Shugrue, Caroline Lochboehler, and John R. Scott	000919293			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, adverse to Senate bill 1707, defining qualifications of chief inspector and deputy inspectors of plumbing in District	000919297			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry; Title statement	110; 245	Report from Committee on the District of Columbia, adverse to Senate bill 1786, for relief of legal representatives of John H. Crane	000919301			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry; Title statement	110; 245	Report from Committee on the District of Columbia, amending and favoring Senate bill 1866, for incorporation of associations to improve breed of horses, etc	000919312			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--corporate name; Varying form of title; Main entry; Title statement	610; 246; 110; 245	Report from Committee on the District of Columbia, favoring Senate bill 1927, to increase police force of District	000919313			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, submitting Senate joint resolution 84, to provide for increase of water supply in District	000919315			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, adverse to Senate bill 1568, to provide for care of inebriates of District	000919316			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, adverse to Senate bill 1449, to provide a home and employment for needy girls of District	000919318			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, amending and favoring Senate bill 1232, to license billiard and pool tables in District	000919583			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, submitting House bill 5731, to regulate practice of medicine and surgery in District, as substitute for House bill 2652	000919713			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, submitting House bill 6408, authorizing sale of title to certain lands in District to Margaret Shugrue, Caroline Lochboehler, and John R. Scott, as substitute for House bill 5159	000919716			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, submitting House bill 5490, to license billiard and pool tables in the District, as substitute for House bill 4148	000919892			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, amending and favoring House bill 3462, to regulate the business of storage in the District	000919894			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, amending and favoring House bill 3279, to authorize reassessment of water-main taxes in District	000920193			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry; Title statement	110; 245	Managing interagency nuclear nonproliferation efforts: are we effectively securing nuclear materials around the world? : hearing before the Oversight of Government Management, the Federal Workforce, and the District of Columbia Subcommittee of the Committee on Homeland Security and Governmental Affairs, United States Senate, One Hundred Twelfth Congress	000920238	830845181		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.G 74/9:S.HRG.112-549			1037-C (MF)			2012	2013-0063-M.	TRUE	813166537	TRUE	000881105	https://purl.fdlp.gov/GPO/gpo29865						
Main entry; Title statement	110; 245	Safeguarding Hawaii's ecosystem and agriculture against invasive species: hearing before the Oversight of Government Management, the Federal Workforce, and the District of Columbia Subcommittee of the Committee on Homeland Security and Governmental Affairs, United States Senate, One Hundred Twelfth Congress, first session, field hearing in Honolulu, Hawaii, October 27, 20	000920247	830457350		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.G 74/9:S.HRG.112-548			1037-C (MF)			2012	2013-0072-M	TRUE	813165196	TRUE	000881102	https://purl.fdlp.gov/GPO/gpo29866						
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, submitting House bill 5488, for incorporation and regulation of medical colleges in District, as substitute for House bill 2656	000920355			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry; Title statement	110; 245	Report from Committee on the District of Columbia, submitting House bill 6407, to incorporate Convention of Protestant Episcopal Church of Diocese of Washington, as substitute for House bill 4958	000920356			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry; Title statement	110; 245	Report from Committee on the District of Columbia, favoring House bill 4785, to incorporate the National University, District of Columbia	000920460			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Subject added entry--corporate name; Varying form of title; Main entry; Title statement	610; 246; 110; 245	Report from Committee on the District of Columbia, favoring House bill 2654, to amend act punishing false swearing before trial boards of Metropolitan Police Force and Fire Department of District	000920461			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Varying form of title; Main entry; Title statement	246; 110; 245	Report from Committee on the District of Columbia, amending and favoring House bill 3281, to authorize reassessments for improvements and general taxes in District	000920463			Language material	a	No attempt to code	|	Monograph/item	m													1896		FALSE		FALSE								
Main entry; Title statement	110; 245	Washington Metropolitan Area Transit Authority: is there a security gap? : hearing before the Subcommittee on Health Care, District of Columbia, Census, and the National Archives of the Committee on Oversight and Government Reform, House of Representatives, One Hundred Twelfth Congress, first session, June 24, 2011.	000921201	830845014		Language material	a	Microfiche	b	Monograph/item	m	Y			Congress			Y 4.G 74/7:112-72			1016-B (MF)			2012	2012-0157-M.	TRUE	773828130	TRUE	000863924	https://purl.fdlp.gov/GPO/gpo18114						
