MATCHED_ON_CODE	MATCHED_ON_MARC	TITLE	CGP	OCLC_035	OCLC_019	RECORD_TYPE_TEXT	RECORD_TYPE_CODE	RECORD_FORMAT_TEXT	RECORD_FORMAT_CODE	BIB_LEVEL_TEXT	BIB_LEVEL_CODE	AGENCY_CLASS_1	AGENCY_CLASS_2	AGENCY_CLASS_3	AGENCY_NAME_1	AGENCY_NAME_2	AGENCY_NAME_3	SUDOC_1	SUDOC_2	SUDOC_3	ITEM_NUMBER_1	ITEM_NUMBER_2	ITEM_NUMBER_3	PUB_DATE	SHIPPING_LIST	ONLINE_EQUIV	ONLINE_EQUIV_OCLC	PURL_1	PURL_2	PURL_3	URL_1	URL_2	URL_3
Title statement; Subject added entry--geographic name	245; 651	Tipler quadrangle, Wisconsin--Michigan, 1970: 7.5 minute series (topographic)	000369103	25756755		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:44088-H 6-TF-024/981	I 19.81:44088-H 6-TF-024/981		619-M-49			1992		FALSE							
Subject added entry--topical term; Title statement	650; 245	Geologic map of Precambrian rocks, southern Lake Superior region, Wisconsin and northern Michigan	000369123	25759565		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:I-2185	I 19.91:I-2185		619-G-8			1992		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Ahmeek quadrangle, Michigan, 1946: 7.5 minute series (topographic)	000369205	25763255		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47088-C 4-TF-024/980	I 19.81:47088-C 4-TF-024/980		619-M-22			1992		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Smiths Creek quadrangle, Michigan: 7.5 minute series (topographic)	000369206	25763312		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:42082-H 5-TF-024/991			619-M-22			1991		FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Tri - City International Airport, Saginaw, Michigan: digitized from OC 648, surveyed August 1991, 9th edition	000369591	25799683		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.411/3:ODS 648/991			0192-A-02			1992?	92-0234-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Act to Designate Certain Rivers in the State of Michigan as Components of the National Wild and Scenic Rivers System, and for Other Purposes	000369782	25820619		Language material	a	No attempt to code	|	Monograph/item	m	AE			National Archives and Records Administration			AE 2.110:102-249	AE 2.110:102-249		575			1992	92-249-P.	FALSE							
General note; Title statement; Subject added entry--geographic name	500; 245; 651	Michigan: index to topographic and other map coverage	000369951	25843531		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.41/6-3:M 58/991			619-M-22			1991	92-242-P.	FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Hydrogeology of Huron County, Michigan	000370985	25968117		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:91-4133			0624-B			1992	92-257-P.	TRUE	1089090286						
Title statement	245	Discovering new knowledge about trees and forests: selected papers from a meeting of IUFRO Subject Group S6.09, Philosophy and Methods of Forest Research, held at Michigan Technological University, Houghton, Michigan, August 19-23, 1985	000371085	25971286		Language material	a	Microfiche	b	Monograph/item	m	A			Department of Agriculture			A 13.88:NC-135			0083-B-06 (MF)			1989	92-1791-M.	FALSE							
General note; Title statement; Subject added entry--geographic name	500; 245; 651	Assumption quadrangle, Ohio--Michigan, 1960: 7.5 minute series (topographic)	000371091	25971464		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:41083-F 8-TF-024/987	I 19.81:41083-F 8-TF-024/987		619-M-35			1992		FALSE							
General note; Subject added entry--geographic name; Title statement; Varying form of title	500; 651; 245; 246	Marquette, Michigan, 1985: 1:100 000-scale metric topopgraphic map : 30 x 60 minute series (topographic)	000371159	25977109		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.110:46087-E 1-TM-100	I 19.110:46087-E 1-TM-100		619-G-25			1991		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Diorite quadrangle, Michigan--Marquette Co., 1955: 7.5 minute series (topographic)	000371364	25993924		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:46087-E 7-TF-024/975			619-M-22			1992		FALSE							
Subject added entry--topical term; Title statement	650; 245	Designating certain rivers in the states of Michigan and Arkansas as components of the Wild and Scenic Rivers Act: hearing before the Subcommittee on Public Lands, National Parks, and Forests of the Committee on Energy and Natural Resources, United States Senate, One Hundred Second Congress, first session, on S. 209 and H.R. 476 ... S. 1743 ... October 15, 1991.	000371420	25998556		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.EN 2:S.HRG.102-509			1040-A	1040-B (MF)		1992	92-247-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Michigan Scenic Rivers Act of 1990: hearings before the Subcommittee on National Parks and Public Lands of the Committee on Interior and Insular Affairs, House of Representatives, One Hundred First Congress, second session, on H.R. 4019 ... hearings held in Washington, DC, April 19, 1990, July 14, 1990.	000371513	26017537		Language material	a	No attempt to code	|	Monograph/item	m	Y			Congress			Y 4.IN 8/14:101-41	Y 4.IN 8/14:101-41		1023-A	1023-B (MF)		1992	92-239-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Sleeping Bear Dunes National Lakeshore: Old Indian hiking trail : a 2.2 mile loop and a 2.25 mile loop leading to a view of the Lake Michigan beach.	000371833	26043005		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6/3:SL 2 B/14/992			651-B-1			1992	92-337-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Sleeping Bear Dunes National Lakeshore: the Dunes hiking trail : a 3 1/2 mile round-trip across dunes to Lake Michigan or a 2.8 mile loop near Sleeping Bear Point.	000371837	26043141		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6/3:SL 2 B/17/992	I 29.6/3:SL 2 B/17/992		651-B-1			1992	92-348-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Sleeping Bear Dunes National Lakeshore: Bay View hiking trail : a 9 mile trail divided into shorter loops with an overlook of Lake Michigan and the surrounding countryside.	000371841	26043232		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.6/3:SL 2 B/25/992	I 29.6/3:SL 2 B/25/992		651-B-1			1992	92-348-P.	FALSE							
Subject added entry--geographic name; Title statement; Varying form of title	651; 245; 246	Traverse City, Michigan, 1989: 1:250 000-scale metric topographic map : 1 X 2 degree series (topographic)	000371880	26049108		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.98:44084-A 1-TM-250/989	I 19.98:44084-A 1-TM-250/989		619-G-17			1990		FALSE							
Subject added entry--topical term; Title statement	650; 245	Housing profile: Detroit, Michigan.	000372389	26116446		Language material	a	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 3.215/20:89-6	C 3.215/20:89-6		0156-B-52			1992	92-380-P.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Thick-skinned, south-verging backthrusting in the Felch and Calumet troughs area of the Penokean Orogen, northern Michigan	000372471	26129938		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1904-L			0620	0620 (online)		1993	1993-0308-P.	FALSE		https://purl.fdlp.gov/GPO/LPS75966					
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Statistical models for estimating daily streamflow in Michigan	000372892	26180346	26288287	Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.42/4:91-4194			0624-B			1992	92-0381-P.	TRUE	1110164510						
Title statement; Subject added entry--geographic name	245; 651	Rice Lake quadrangle, Michigan, 1954: 7.5 minute series (topographic)	000373412	26236987		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:47088-B 3-TF-024/980	I 19.81:47088-B 3-TF-024/980		619-M-22			1992		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Schoolcraft quadrangle, Michigan, 1967: 7.5 minute series (topographic)	000373413	26237064		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:42085-A 6-TF-024/979	I 19.81:42085-A 6-TF-024/979		619-M-22			1992		FALSE							
Title statement; Subject added entry--geographic name	245; 651	Port Huron quadrangle, Michigan--Ontario, 1991: 7.5 minute series (topographic)	000373414	26237221		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:42082-H 4-TF-024/991			619-M-22			1992		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Clare, Michigan, Clare and Isabella counties.	000373932	26289664		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260629			0594-C-22 (MF)			1992	92-1193-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: Charter Township of Georgetown, Michigan, Ottawa County.	000373933	26289717		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260589/992			0594-C-22 (MF)			1992	92-1193-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Ann Arbor, Michigan, Washtenaw County.	000373934	26289746		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260213/992			0594-C-22 (MF)			1992	92-1193-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Wyoming, Michigan, Kent County.	000373935	26289776		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260111/992			0594-C-22 (MF)			1992	92-1193-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Drug crime and the criminal justice system: the situation in the state of Michigan and cities of Detroit and Adrian : statement of Lowell Dodge, Director, Administration of Justice Issues, before the Permanent Subcommittee on Investigations, Committee on Governmental Affairs, United States Senate	000374559	26365567		Language material	a	Microfiche	b	Monograph/item	m	GA			Government Accountability Office			GA 1.5/2:T-GGD-90-25			0546-D-01 (MF)			1990	92-0913-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Soil survey of Chippewa County, Michigan	000374656	26371413		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:C 44/4			0102-B-22			1992	92-0389-P.	FALSE							
General note; Subject added entry--topical term; Title statement; Subject added entry--geographic name	500; 650; 245; 651	Geology of volcanic rocks in the south half of the Ishpeming greenstone belt, Michigan	000374975	26404169		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1904-P			0620			1993	1993-0285-P.	TRUE	937435762						
General note; Subject added entry--topical term; Title statement; Subject added entry--geographic name	500; 650; 245; 651	Structural geology of parautochthonous and allochthonous terranes of the Penokean orogeny in Upper Michigan: comparisons with northern Appalachian tectonics	000374977	26404178		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1904-Q			0620			1993	1993-0555-P.	TRUE	937435763						
Subject added entry--topical term; Title statement; Added entry--corporate name; Subject added entry--geographic name	650; 245; 710; 651	Michigan health profile	000375204	26444170		Language material	a	No attempt to code	|	Serial	s	HE			Department of Health and Human Services			HE 20.7043/22:						1988		FALSE							
Subject added entry--topical term; Title statement; Added entry--corporate name; Varying form of title	650; 245; 710; 246	Ground-water data for Michigan	000375526	26479609		Language material	a	Microfiche	b	Serial	s	I			Department of the Interior			I 19.76:			0624-H (MF)			1973		FALSE							
General note; Title statement	500; 245	United States--Great Lakes, Lake Huron--Michigan, south end of Lake Huron	000376312	26556531		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/7:14865/992			0191-B-16			1992	92-0446-P.	FALSE							
General note; Title statement; Subject added entry--geographic name	500; 245; 651	United States--Great Lakes, Lake Michigan--Wisconsin, Manitowoc and Sheboygan	000376436	26564610		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/7:14922/992			0191-B-16			1992	92-0445-P.	FALSE							
General note; Subject added entry--topical term; Title statement; Varying form of title	500; 650; 245; 246	Maps and seismic profiles showing thickness and distribution of postglacial deposits beneath the southern two-thirds of Lake Michigan	000376884	26618818		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.91:I-2202	I 19.91:I-2202		0619-G-08			1992		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: charter township of Delhi, Michigan, Ingham County.	000376923	26622652		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260088/990			0594-C-25 (MF)			1990		FALSE							
Subject added entry--topical term; Title statement	650; 245	Fish communities in lakes in subregion 2B (Upper Peninsula of Michigan) in relation to lake acidity	000376987	26626859		Language material	a	Microfiche	b	Monograph/item	m	EP			Environmental Protection Agency			EP 1.23:600/3-89/021			0431-I-11 (MF)			1990	92-1436-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Production and sources of residential fuelwood from roundwood in Michigan	000377263	26660718		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 13.80:NC-122	A 13.80:NC-122		0083-B-05 (MF)			1990		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: township of Clinton, Michigan, Macomb County.	000378111	26750077		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260121	FEM 1.209:260121		0594-C-22 (MF)			1992	92-1729-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Lapeer, Michigan, Lapeer County.	000378113	26750154		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260112/992	FEM 1.209:260112/992		0594-C-22 (MF)			1992	92-1729-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Draft feasibility report for flood protection in the Ecorse Creek drainage basin, Wayne County, Michigan	000378230	26775288		Language material	a	Microfiche	b	Monograph/item	m	D			Department of Defense			D 103.62:EC 7/DRAFT/APP.A-D	D 103.62:EC 7/DRAFT/MAIN		0334-A-13 (MF)			1986	92-1857-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: village of Armada, Michigan, Macomb County.	000379156	26865910		Language material	a	No attempt to code	|	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260742	FEM 1.209:260742		0594-C-22 (MF)			1990		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Michigan	000379510	26891722		Language material	a	No attempt to code	|	Serial	s	I			Department of the Interior			I 28.37/A 2:M 58/			0639-F-01			1992-		FALSE							
Title statement	245	Data on polychlorinated biphenyls, dieldrin, lead, and cadmium in Wisconsin and Upper Michigan tributaries to Green Bay, July 1987 through April 1988	000380010	26938655		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:89-52	I 19.76:89-52		0624-H (MF)			1990		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: village of Armada, Michigan, Macomb County.	000380397	26979297		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260742	FEM 1.209:260742		0594-C-22 (MF)			1990	92-0595-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: village of Hersey, Michigan, Osceola County.	000380398	26979372		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260489	FEM 1.209:260489		0594-C-22 (MF)			1991	92-0595-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: township of James, Michigan, Saginaw County.	000380408	26980147		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260802	FEM 1.209:260802		0594-C-22 (MF)			1991	92-0595-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: township of Lincoln, Michigan, Newaygo County.	000380412	26980404		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260828	FEM 1.209:260828		0594-C-22 (MF)			1991	92-0595-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: township of Port Huron, Michigan, St. Clair County.	000380414	26980479		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260672			0594-C-22 (MF)			1991	92-0595-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	U.S. Geological Survey ground-water investigations in Michigan	000381520	27044091		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:88-153			0624-H (MF)			1988	92-2235-M.	FALSE							
Title statement	245	State of mathematics achievement in Michigan: the trial state assessment at grade eight	000381657	27049592		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:330565	ED 1.310/2:330565		0466-A-03 (MF)			1991	92-1540-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Fire and explosion aboard the U.S. tankship Jupiter, Bay City, Michigan, September 16, 1990	000384341	27251477		Language material	a	Microfiche	b	Monograph/item	m	TD			Department of Transportation			TD 1.116:91/04	TD 1.116:91/04		0982-I-21 (MF)			1991	92-2014-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Michigan Physicians' Conference on Elder Abuse	000384502	27257773		Language material	a	Microfiche	b	Monograph/item	m	HE			Department of Health and Human Services			HE 23.3002:M 58/7	HE 23.3002:M 58/7		0447-A-01 (MF)			1990	92-1692-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Bluff recession rates along the Lake Michigan shoreline in Illinois	000385683	27359395		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:91-583			0624-H (MF)			1991	92-2538-M.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Analysis of ten coal samples from the Michigan Basin	000385694	27359663		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:92-180			0624-H (MF)			1992	92-2554-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Southern Lake Michigan coastal ice and sediment sample data: shoreface and ice profiles (winter 1990/91)	000385697	27359852		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:91-619-A			0624-H (MF)			1991	92-2554-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Critical coastal wetland problem areas along the Michigan-Wisconsin shoreline of Lake Michigan, and their prioritization for further study	000385723	27360859		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:92-22			0624-H (MF)			1992	92-2554-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Medical malpractice: few claims resolved through Michigan's voluntary arbitration program : report to congressional requesters	000386000	27375619		Language material	a	Microfiche	b	Monograph/item	m	GA			Government Accountability Office			GA 1.13:HRD-91-38	GA 1.13:HRD-91-38		0546-D (MF)			1990	92-1397-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	3rd annual Southern Lake Michigan Coastal Erosion Study Workshop: February 5-6, 1991, held at the USGS Center for Coastal Geology, St. Petersburg, FL	000386159	27395522		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:91-284	I 19.76:91-284		0624-H (MF)			1991	92-1200-M.	FALSE							
General note; Title statement; Subject added entry--geographic name	500; 245; 651	United States--Great Lakes, Lake Michigan--Wisconsin, Racine Harbor	000386227	27400082		Cartographic material	e	No attempt to code	|	Monograph/item	m	C			Department of Commerce			C 55.418/7:14925/992	C 55.418/7:14925/992		0191-B-16			1992	93-0019-P.	FALSE							
Subject added entry--topical term; Title statement; Subject added entry--geographic name	650; 245; 651	Sleeping Bear Dunes National Lakeshore, Michigan: Platte River management plan.	000386597	27424549		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 29.79/3:SL 2 B/4			0651-B-05			1992	93-0074-P.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Kalamazoo, Michigan, Kalamazoo County.	000387614	27644902		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260315/992	FEM 1.209:260315/992		0594-C-22 (MF)			1992	92-2469-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: village of Ovid, Michigan, Clinton and Shiawassee counties.	000389541	27789439		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260318/993	FEM 1.209:260318/993		0594-C-22 (MF)			1993	93-0256-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Structural analysis of Archean rocks in the Negaunee area, Michigan: constraints on Archean versus early Proterozoic deformation	000389773	27810410		Language material	a	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.3:1904-O			0620			1994	1994-0115-P.	TRUE	889716072						
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: township of Standish, Michigan, Arenac County.	000390021	27831646		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260017/993	FEM 1.209:260017/993		0594-C-22 (MF)			1993	93-0258-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Water resources activities in Michigan	000390171	27840254		Language material	a	Microfiche	b	Serial	s	I			Department of the Interior			I 19.76:			0624-H (MF)			19uu		FALSE							
General note; Subject added entry--geographic name; Title statement; Varying form of title	500; 651; 245; 246	Green Hills quadrangle, Michigan--Marquette Co.: 7.5 minute series (topographic)	000390676	27869514		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:46087-C 6-TM-024/986-2	I 19.81:46087-C 6-TM-024/986-2		0619-M-22			1992		FALSE							
General note; Subject added entry--geographic name; Title statement; Varying form of title	500; 651; 245; 246	Carney Lake quadrangle, Michigan--Dickinson Co.: 7.5 minute series (topographic)	000390689	27869862		Cartographic material	e	No attempt to code	|	Monograph/item	m	I			Department of the Interior			I 19.81:45087-H 8-TM-024/986	I 19.81:45087-H 8-TM-024/986		0619-M-22			1992		FALSE							
Subject added entry--topical term; Title statement	650; 245	Soil survey of Presque Isle County, Michigan	000391649	27923987		Language material	a	No attempt to code	|	Monograph/item	m	A			Department of Agriculture			A 57.38:P 92			0102-B-22			1993	93-0264-P.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: township of Kawkawlin, Michigan, Bay County.	000391754	27925252		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260658	FEM 1.209:260658		0594-C-22 (MF)			1993	93-0363-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: township of Pinconning, Michigan, Bay County.	000391791	27927001		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260025	FEM 1.209:260025		0594-C-22 (MF)			1993	93-0254-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: township of Sims, Michigan, Arenac County.	000391793	27927060		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260015	FEM 1.209:260015		0594-C-22 (MF)			1993	93-0254-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: township of Greenbush, Michigan, Alcona County.	000391795	27927103		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260001	FEM 1.209:260001		0594-C-22 (MF)			1993	93-0254-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Evart, Michigan, Osceola County.	000392403	27980387		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260327	FEM 1.209:260327		0594-C-22 (MF)			1993	93-0517-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Michigan communities: services cut in response to fiscal distress : report to the Chairman, Committee on Government Operations, House of Representatives	000392965	28033800		Language material	a	Microfiche	b	Monograph/item	m	GA			Government Accountability Office			GA 1.13:HRD-92-142	GA 1.13:HRD-92-142		0546-D (MF)			1992	93-0134-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Fischer Bros. Aviation, Inc., dba Northwest Airlink, Flight 2268, Construcciones Aeronauticas, S.A. (CASA), C-212-CC, N160FB, Detroit Metropolitan Wayne County Airport, Romulus, Michigan, March 4, 1987	000393303	28055675		Language material	a	Microfiche	b	Monograph/item	m	TD			Department of Transportation			TD 1.112:88/08			0982-I-09 (MF)			1988	92-0555-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Novi, Michigan, Oakland County.	000393534	28084400		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260175	FEM 1.209:260175		0594-C-22 (MF)			1993	93-0516-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: city of Buchanan, Michigan, Berrien County.	000393537	28084567		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260554	FEM 1.209:260554		0594-C-22 (MF)			1993	93-0516-M.	FALSE							
Title statement; Name of publisher, distributor, etc.	245; 260/264$b	Mastodons, maps, and Michigan: exploring uncharted territory while teaching elementary school social studies	000394531	28152508		Language material	a	Microfiche	b	Monograph/item	m	ED			Department of Education			ED 1.310/2:326470	ED 1.310/2:326470		0466-A-03 (MF)			1990	92-1774-M.	FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Flood insurance study: township of Alpena, Michigan, Alpena County.	000395366	28210731		Language material	a	Microfiche	b	Monograph/item	m	FEM			Federal Emergency Management Agency			FEM 1.209:260011	FEM 1.209:260011		0594-C-22 (MF)			1993	93-0706-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Physical and chemical data for ground water in the Michigan Basin, 1986-89	000395610	28235724		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:90-368			0624-H (MF)			1990		FALSE							
Subject added entry--topical term; Title statement; Varying form of title	650; 245; 246	Coastal ice and sediment samples: shoreface and ice profiles (southern Lake Michigan, February, December 1989, & February, April 1990)	000396001	28266381		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:90-537			0624-H (MF)			1990?		FALSE							
Subject added entry--topical term; Title statement	650; 245	Sludge fertilization of state forest land in northern Michigan	000396164	28270955		Language material	a	Microfiche	b	Monograph/item	m	EP			Environmental Protection Agency			EP 1.2:SL 7/7			0431-I-01 (MF)			1991	93-0555-M.	FALSE							
Subject added entry--topical term; Title statement	650; 245	Department of Veterans Affairs Medical Center, Iron Mountain, Michigan	000396464	28289198		Language material	a	No attempt to code	|	Monograph/item	m	VA			Department of Veterans Affairs			VA 1.2:IR 6			0985			1993?	93-0276-P.	FALSE							
General note; Subject added entry--topical term; Title statement; Varying form of title	500; 650; 245; 246	Municipal ground-water development and withdrawals in the central Lower Peninsula of Michigan, 1870-1987	000396539	28297100		Language material	a	Microfiche	b	Monograph/item	m	I			Department of the Interior			I 19.76:91-215	I 19.76:91-215		0624-H (MF)			1992	93-0540-M.	FALSE							
